"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_b3dXecTKqQ","Anita Baker - I Apologize (Sunday’s Jam)","2019-12-01T20:39:09.000Z","9655","421","3","0","33","https://www.youtube.com/watch?v=_b3dXecTKqQ"
"2","_EmLovZiU24","Growing up with two house phones used to be like","2019-09-05T18:25:24.000Z","71672","2649","22","0","124","https://www.youtube.com/watch?v=_EmLovZiU24"
"3","_g8piQBXrb8","How yo mama be when you stay home sick from school","2019-09-14T13:16:21.000Z","68335","2468","25","0","109","https://www.youtube.com/watch?v=_g8piQBXrb8"
"4","_mE03Z4oe7M","Thanksgiving with black people be like","2019-11-29T20:31:06.000Z","196185","6345","108","0","536","https://www.youtube.com/watch?v=_mE03Z4oe7M"
"5","-AZZwIK5LXA","Auntie Nita Challenge","2019-10-23T16:19:33.000Z","5756","276","0","0",NA,"https://www.youtube.com/watch?v=-AZZwIK5LXA"
"6","-F6rDvRpWxI","Going through the drive thru with kids be like","2019-09-26T23:36:49.000Z","109074","4260","58","0","174","https://www.youtube.com/watch?v=-F6rDvRpWxI"
"7","-Hn6EQ6ef2o","Auntie Sick Of These Damn Kids","2018-12-14T18:13:43.000Z","17352","626","6","0","31","https://www.youtube.com/watch?v=-Hn6EQ6ef2o"
"8","-jSU-Ea79dU","Going to the store with a black mama be like","2019-09-23T01:13:21.000Z","21565","891","4","0","31","https://www.youtube.com/watch?v=-jSU-Ea79dU"
"9","0gUyfiuGQiA","Old ppl swear they know how to play basketball","2019-09-08T17:52:28.000Z","6113","219","1","0","3","https://www.youtube.com/watch?v=0gUyfiuGQiA"
"10","0kOrJvDd-1c","What’s love got to do with it (Nutbush City Limits Remake)","2019-05-07T23:01:54.000Z","8680","486","6","0","47","https://www.youtube.com/watch?v=0kOrJvDd-1c"
"11","1KRAmI0PmmM","Auntie In The Studio","2019-01-18T14:54:28.000Z","9562","459","7","0","28","https://www.youtube.com/watch?v=1KRAmI0PmmM"
"12","2ZqLDYcE1ls","😂😂 BLOOPERS 😂😂 (Thanksgiving)","2019-12-01T00:28:31.000Z","7101","205","5","0","12","https://www.youtube.com/watch?v=2ZqLDYcE1ls"
"13","3aaFBtV2wSI","Cashiers be so damn annoying","2019-09-18T22:32:08.000Z","59026","2459","29","0",NA,"https://www.youtube.com/watch?v=3aaFBtV2wSI"
"14","4mL35ow-jcQ","Auntie Doing Real Bad This Week","2018-11-22T12:44:58.000Z","36850","1131","19","0","99","https://www.youtube.com/watch?v=4mL35ow-jcQ"
"15","4TIHDMm37VY","😂😂 BLOOPERS 😂😂                                                              (Hospital)","2019-11-17T23:37:32.000Z","5596","128","0","0","5","https://www.youtube.com/watch?v=4TIHDMm37VY"
"16","58PZpMjnUUk","When you were on punishment and ya mama caught you outside","2019-11-26T21:26:29.000Z","97993","3867","53","0",NA,"https://www.youtube.com/watch?v=58PZpMjnUUk"
"17","5OvUZ2j8aDQ","How yo mama be when you used the tub and didn’t clean it after","2019-10-29T20:32:49.000Z","40230","1573","15","0","80","https://www.youtube.com/watch?v=5OvUZ2j8aDQ"
"18","6Aq_rJd88Gc","SUNDAYS JAM.                                                            (Patrice Rushen - Remind Me)","2019-11-17T21:25:11.000Z","4290","205","0","0","17","https://www.youtube.com/watch?v=6Aq_rJd88Gc"
"19","6r8kO5sXf1o","Old ppl always tryna tell you what to do with YO baby","2019-10-18T20:31:23.000Z","81477","3314","34","0","196","https://www.youtube.com/watch?v=6r8kO5sXf1o"
"20","6u1tlZuu18A","How bad kids act when their parents are on the phone","2019-09-05T00:14:16.000Z","37787","1242","13","0","64","https://www.youtube.com/watch?v=6u1tlZuu18A"
"21","6XSF8obQHUE","How mamas be when their grown kids move back home","2019-11-06T21:57:33.000Z","62493","2611","32","0","180","https://www.youtube.com/watch?v=6XSF8obQHUE"
"22","6yiToEEvq4E","Funeral Arrangements (White vs. Black)","2019-10-18T13:45:57.000Z","24856","1069","11","0","97","https://www.youtube.com/watch?v=6yiToEEvq4E"
"23","7VKlx8RKTSc","Roaches 😂","2019-04-10T19:25:03.000Z","27000","1018","11","0","57","https://www.youtube.com/watch?v=7VKlx8RKTSc"
"24","8620Ueri1sU","When kids interrupt phone calls.. White vs. Black","2019-11-09T00:22:24.000Z","85110","3149","39","0","187","https://www.youtube.com/watch?v=8620Ueri1sU"
"25","8QcrlUHumOI","When ya mama tell you to sit at the table until all ya food gone","2019-10-24T20:28:59.000Z","68442","2395","23","0","158","https://www.youtube.com/watch?v=8QcrlUHumOI"
"26","8RQnyGs0Qlw","When a black mama take you to the park","2019-10-22T01:52:16.000Z","83407","2859","37","0","177","https://www.youtube.com/watch?v=8RQnyGs0Qlw"
"27","9u3BHBgxufw","Merry Christmas.. (White vs. Black)","2019-12-26T17:47:42.000Z","33510","2607","31","0","283","https://www.youtube.com/watch?v=9u3BHBgxufw"
"28","9V5rexuKiTo","When ya mama wake you up for school.. (White vs. Black)","2019-12-05T02:12:23.000Z","168860","7199","139","0","407","https://www.youtube.com/watch?v=9V5rexuKiTo"
"29","a_TsDuifptU","How black ppl be when their loved one is in the hospital dying","2019-11-16T19:06:16.000Z","40288","1182","12","0","57","https://www.youtube.com/watch?v=a_TsDuifptU"
"30","a_zQAnaAtzY","😂😂 BLOOPERS 😂😂","2019-12-21T23:33:10.000Z","16995","800","4","0","31","https://www.youtube.com/watch?v=a_zQAnaAtzY"
"31","AiQgiJ_qoPs","Auntie In The Studio","2019-09-23T19:01:58.000Z","3637","267","3","0","23","https://www.youtube.com/watch?v=AiQgiJ_qoPs"
"32","aK5zKNGr1dk","Auntie Nita Has Been Removed From FB & IG","2019-09-27T02:33:37.000Z","1599","19","13","0","25","https://www.youtube.com/watch?v=aK5zKNGr1dk"
"33","b9BmY-qZKuE","If the house wasn’t clean when yo mama got off work, that was yo a**","2019-10-03T15:30:09.000Z","22399","1086","10","0","108","https://www.youtube.com/watch?v=b9BmY-qZKuE"
"34","bNcrPIOuVHo","Precious movie (Remake)","2019-03-09T19:10:41.000Z","17312","1016","15","0","76","https://www.youtube.com/watch?v=bNcrPIOuVHo"
"35","bnmbmqEIZfs","😂😂 BLOOPERS 😂😂 (Clothes Shopping)","2019-11-25T21:19:00.000Z","5070","141","0","0","12","https://www.youtube.com/watch?v=bnmbmqEIZfs"
"36","bs8F8WLkNgg","When you ask ya mama can you hang with friends for ya birthday","2020-01-07T00:19:38.000Z","121407","7436","85","0","651","https://www.youtube.com/watch?v=bs8F8WLkNgg"
"37","BTdF6yKRCg4","Toni Braxton - “How Many Ways”  (Sundays Jam)","2019-11-24T19:13:48.000Z","5156","232","2","0","23","https://www.youtube.com/watch?v=BTdF6yKRCg4"
"38","bvUdS9t4pzI","We got my Grandma a Hood Stripper for her birthday 😂","2019-12-08T19:36:51.000Z","8818","261","4","0","46","https://www.youtube.com/watch?v=bvUdS9t4pzI"
"39","cE6U31xXcII","Auntie On Her Way To Find Something To Wear To This Party Tonight","2018-11-19T12:34:53.000Z","5375","163","1","0","5","https://www.youtube.com/watch?v=cE6U31xXcII"
"40","cv2gzA05UbU","Auntie ran outta funds","2019-02-17T02:01:24.000Z","18184","494","7","0","35","https://www.youtube.com/watch?v=cv2gzA05UbU"
"41","d575YogdzfU","Pump on the floor","2019-02-23T16:02:07.000Z","3494","167","0","0","10","https://www.youtube.com/watch?v=d575YogdzfU"
"42","Dbb2i2M9cik","Merry Christmas Everyone","2018-12-25T22:40:07.000Z","2141","115","1","0","6","https://www.youtube.com/watch?v=Dbb2i2M9cik"
