"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","-LptO4Of3sM","Отчетный концерт творческих коллективов Совхоза им.Ленина 2018 ч.1","2019-04-18T18:15:57.000Z","457","35","1","0","3","https://www.youtube.com/watch?v=-LptO4Of3sM"
"2","0EtqaVvNg_k","Главный секрет - мы любим детей #ЕленаДобренкова","2019-01-03T12:21:57.000Z","110","22","0","0","0","https://www.youtube.com/watch?v=0EtqaVvNg_k"
"3","1hxycG3pmr0","Яхта для Грудинина","2019-12-06T11:58:45.000Z","98316","8095","172","0","1221","https://www.youtube.com/watch?v=1hxycG3pmr0"
"4","1nnvXcRHld0","Грудинин показал сыроварню и дал ценные указания","2019-12-23T07:52:00.000Z","118821","6007","138","0","1319","https://www.youtube.com/watch?v=1nnvXcRHld0"
"5","6Yfjd591Rhw","Грудинин признался откуда он взял идею для проектирования замка детства","2020-01-08T12:01:53.000Z","4363","785","4","0","94","https://www.youtube.com/watch?v=6Yfjd591Rhw"
"6","aJ7WYUbShrk","Грудинин танцует с детьми (школа)","2019-12-26T14:52:48.000Z","22222","2483","12","0","528","https://www.youtube.com/watch?v=aJ7WYUbShrk"
"7","aRw4UhYSXo8","Грудинин - надежда на коммунизм #ПавелГрудинин","2018-12-20T21:14:03.000Z","306","40","0","0","3","https://www.youtube.com/watch?v=aRw4UhYSXo8"
"8","bv2W38wWMcM","Грудинин посетил Тайланд (школа 548)","2019-12-29T20:08:01.000Z","9608","1153","13","0","214","https://www.youtube.com/watch?v=bv2W38wWMcM"
"9","C_xoLPLKsh0","Нам интересно посмотреть производство сыра и молока #ПавелГрудинин","2019-12-10T20:27:00.000Z","2648","309","1","0","31","https://www.youtube.com/watch?v=C_xoLPLKsh0"
"10","chZohaSgWfM","Грудинин провел смотр-конкурс в школе (старой)","2019-12-28T07:51:14.000Z","13297","1543","13","0","339","https://www.youtube.com/watch?v=chZohaSgWfM"
"11","ds_Rdurh2Ko","Новогоднее поздравление Надежды Гарниш (школа 548)","2019-12-30T23:09:51.000Z","3782","637","4","0","103","https://www.youtube.com/watch?v=ds_Rdurh2Ko"
"12","E7NKkrNwyCE","Грудинин показал ферму и рассказал о своих планах на красную корову","2019-12-21T15:06:33.000Z","303747","9485","189","0","1388","https://www.youtube.com/watch?v=E7NKkrNwyCE"
"13","JVCf4In8Vxs","Здоровое питание.  Где купить натуральные продукты (Совхоз им. Ленина д.4а)","2020-01-05T12:56:22.000Z","3871","938","4","0","254","https://www.youtube.com/watch?v=JVCf4In8Vxs"
"14","JwyI04B2cAE","Грудинин рассказал когда директор плачет","2019-12-25T12:45:21.000Z","41032","3347","19","0","387","https://www.youtube.com/watch?v=JwyI04B2cAE"
"15","K6xuIOgpaGY","Новогодняя елка для детей и поздравление Главы поселения Елены Добренковой 2020","2019-12-29T13:42:33.000Z","2074","481","1","0","59","https://www.youtube.com/watch?v=K6xuIOgpaGY"
"16","KMuuDhlkJRE","Павел Николаевич Грудинин Новогоднее поздравление 2019 (что сбылось?)","2020-01-02T12:13:10.000Z","16026","3225","20","0","344","https://www.youtube.com/watch?v=KMuuDhlkJRE"
"17","L6vJ_6rFBDw","Грудинин. Подарок к 100-летию совхоза имени Ленина","2018-11-17T11:21:52.000Z","7060","541","4","0","48","https://www.youtube.com/watch?v=L6vJ_6rFBDw"
"18","M81ewR5faGo","Елена Добренкова - Новогоднее поздравление!","2018-12-29T13:00:05.000Z","139","17","1","0","3","https://www.youtube.com/watch?v=M81ewR5faGo"
"19","nmLGEZwpfXY","Совхоз Грудинина как лягушка в кипятке #ПавелГрудинин","2019-12-08T23:23:17.000Z","4096","727","6","0","130","https://www.youtube.com/watch?v=nmLGEZwpfXY"
"20","nZSOcQpSFwQ","Грудинина мы любим - Совхоз не отдадим! (история Грудинина)","2019-11-09T10:45:31.000Z","22899","2458","17","0","519","https://www.youtube.com/watch?v=nZSOcQpSFwQ"
"21","O0qc-4wadX8","Грудинин разоблачает Воробьева: почему король голый? (факты)","2019-11-23T15:14:15.000Z","4380","708","2","0","43","https://www.youtube.com/watch?v=O0qc-4wadX8"
"22","OdLUv3WO4Tw","Павел Николаевич Грудинин Новогоднее поздравление 2020","2019-12-31T11:45:11.000Z","537277","98064","1876","0","9788","https://www.youtube.com/watch?v=OdLUv3WO4Tw"
"23","ODrfdlYH6C8","Вопросы Грудинину от жителей Совхоза имени Ленина (бассейн)","2019-11-25T23:16:43.000Z","3043","226","2","0","18","https://www.youtube.com/watch?v=ODrfdlYH6C8"
"24","oi1aBHUJSy0","Грудинин ответил через сколько можно сделать страну, как Совхоз имени Ленина?","2019-12-24T13:38:55.000Z","18643","2465","10","0","287","https://www.youtube.com/watch?v=oi1aBHUJSy0"
"25","pe6wUTiowoc","Грудинин считает, что правосудия в России нет","2019-12-20T07:32:25.000Z","4882","989","0","0","108","https://www.youtube.com/watch?v=pe6wUTiowoc"
"26","RL4JDjn_fVg","Отчетный концерт творческих коллективов Совхоза им.Ленина 2018 ч.2","2019-04-19T17:04:52.000Z","537","41","1","0","1","https://www.youtube.com/watch?v=RL4JDjn_fVg"
"27","sA3qsgLHrt4","Грудинин вместе с комиссией побывал в Кении, Шриланке, Мексике и Германии (школа 548)","2019-12-30T11:39:25.000Z","25341","2096","18","0","347","https://www.youtube.com/watch?v=sA3qsgLHrt4"
"28","vgLscwXfbc4","Совхоз имени Ленина. Новогодний корпоратив 2018","2019-12-27T06:22:29.000Z","7500","807","8","0","141","https://www.youtube.com/watch?v=vgLscwXfbc4"
"29","WDoFa0A09-E","Интервью со снегурочкой","2019-01-03T13:08:13.000Z","177","24","0","0","0","https://www.youtube.com/watch?v=WDoFa0A09-E"
"30","xk7WXuT0yLU","Грудинин о выборах 22 декабря 2019г","2019-12-19T14:13:37.000Z","28670","2854","20","0","403","https://www.youtube.com/watch?v=xk7WXuT0yLU"
"31","XsGYzrK8ohk","Замок детства в Совхозе Грудинина. Новогоднее поздравление 2020","2019-12-30T07:32:18.000Z","3200","622","2","0","64","https://www.youtube.com/watch?v=XsGYzrK8ohk"
"32","xSxjGwaG8sk","Грудинин показал котельную Совхоза имени Ленина #ПавелГрудинин","2019-12-20T18:22:53.000Z","177784","7304","139","0","1377","https://www.youtube.com/watch?v=xSxjGwaG8sk"
"33","yBRMscNxZ40","Грудинин объявил, что ЗАО оплатит постановку. Король Лев в Совхозе имени Ленина","2020-01-06T19:49:45.000Z","6584","1127","6","0","214","https://www.youtube.com/watch?v=yBRMscNxZ40"
"34","zGBDnIMzrU4","Грудинин ответил на вопросы жителей Совхоза имени Ленина (бассейн)","2019-11-25T23:39:00.000Z","89784","7596","46","0","884","https://www.youtube.com/watch?v=zGBDnIMzrU4"
"35","zT7YyyXUf9w","Контактная деревня  -  супер!","2019-01-09T19:57:11.000Z","485","64","0","0","4","https://www.youtube.com/watch?v=zT7YyyXUf9w"
"36","ZZmcpxsLAcs","Грудинин ответил на вопрос по изъятию акций в пользу Ирины Грудининой","2019-12-13T13:28:11.000Z","55837","4697","35","0","801","https://www.youtube.com/watch?v=ZZmcpxsLAcs"
