"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","-MXy73S8O6g","Яжемать совращает мужа дочери.  Истории из жизни. Реальные истории.","2019-12-09T15:15:00.000Z","147900","7162","128","0","530","https://www.youtube.com/watch?v=-MXy73S8O6g"
"2","-RjPnRj2p4g","Самые трешовые истории из жизни про  глупые травмы. Реддит истории","2019-11-28T15:42:10.000Z","38434","1796","25","0","177","https://www.youtube.com/watch?v=-RjPnRj2p4g"
"3","0YWKtfvGJ-c","Беременная яжемать отбирает мою свадьбу.  Яжемать истории","2019-11-24T15:05:07.000Z","180739","8122","169","0","392","https://www.youtube.com/watch?v=0YWKtfvGJ-c"
"4","1qswsN8smlo","Блатной сын яжематери держит в страхе детский сад. Пикабу истории.","2019-12-11T15:00:00.000Z","191871","8995","179","0","705","https://www.youtube.com/watch?v=1qswsN8smlo"
"5","2lVnP3bCHvs","Подруга яжемать хочет забрать деньги на операцию. Истории из жизни.","2019-12-08T15:00:01.000Z","208673","9750","214","0","527","https://www.youtube.com/watch?v=2lVnP3bCHvs"
"6","3CdS7I7kQKE","ЯЖЕМАТЬ ОТБИРАЕТ У РЕБЕНКА ШОКОЛАДКИ!  ЖЕНСКИЕ ИСТОРИИ. РЕДДИТ.","2019-07-08T13:35:23.000Z","157993","7336","121","0","793","https://www.youtube.com/watch?v=3CdS7I7kQKE"
"7","85SOXREf7co","Яжемать поднимает бабло на волосах внучки.  Яжемать истории","2019-12-20T16:09:20.000Z","100255","5084","103","0","742","https://www.youtube.com/watch?v=85SOXREf7co"
"8","a2tED4OLv9A","Бизнесвумен яжемать отдает ребенка в детдом, а потом продает его квартиру. Яжемать истории.","2019-11-27T15:30:02.000Z","123821","5098","134","0","629","https://www.youtube.com/watch?v=a2tED4OLv9A"
"9","Be_PpuMja7o","Яжемать требует отдать собаку ее детенышу. Яжемать истории.","2019-12-04T15:30:01.000Z","274414","12540","334","0","882","https://www.youtube.com/watch?v=Be_PpuMja7o"
"10","bSEy6bDIg0g","Яжемать доедает за своим дитем в детском саду.  Яжемать истории.","2019-12-14T15:15:00.000Z","97954","4515","90","0","415","https://www.youtube.com/watch?v=bSEy6bDIg0g"
"11","c44tZsJX-Uo","Яжемать выгоняет всех с общей детской площадки.  Яжемать истории","2019-12-24T15:28:39.000Z","245659","12470","272","0","2645","https://www.youtube.com/watch?v=c44tZsJX-Uo"
"12","C8znKJDG5tI","ПОСИДЕТЬ С МОИМ ОТПРЫСКОМ.  ЯЖЕМАТЬ ПОДАЕТ ОБЪЯВЛЕНИЕ  ЯЖЕМАТЬ ИСТОРИИ","2019-07-10T14:14:46.000Z","136212","5302","131","0","587","https://www.youtube.com/watch?v=C8znKJDG5tI"
"13","Dom0-vlRjxc","Начальница заставляет работника забрать ребенка или уволиться. Яжемать истрии","2019-12-21T16:53:29.000Z","98188","5064","92","0","442","https://www.youtube.com/watch?v=Dom0-vlRjxc"
"14","GCk1lj78czE","Яжемать откармливает мужа грудным молоком. Истории про яжематерей.","2019-12-23T15:15:00.000Z","115304","6165","126","0","988","https://www.youtube.com/watch?v=GCk1lj78czE"
"15","gKZT3gVIrqI","Яжемать требует для своего малолетнего сына алкоголь Яжемать истории","2019-12-03T15:37:30.000Z","208400","9326","172","0","572","https://www.youtube.com/watch?v=gKZT3gVIrqI"
"16","GtT40-9IWc0","Яжемать разрешает своим детям кушать чужие продукты в поезде.  Яжемать истории.","2019-12-16T15:15:01.000Z","103467","5356","105","0","674","https://www.youtube.com/watch?v=GtT40-9IWc0"
"17","IgCQeArQxpw","Напоила ребенка мочей. Яжемать истории","2019-07-15T14:18:03.000Z","45445","2109","44","0","250","https://www.youtube.com/watch?v=IgCQeArQxpw"
"18","is9uTUhSrGQ","Яжебатя орет на людей.  Яжемать.  Яжемать истории.","2019-12-28T16:06:14.000Z","217787","11471","217","0","2538","https://www.youtube.com/watch?v=is9uTUhSrGQ"
"19","JOSdXzlNgiI","Яжемать отбирает место у пассажиров. Яжемать истории.","2019-12-17T15:15:00.000Z","134506","8632","142","0","1147","https://www.youtube.com/watch?v=JOSdXzlNgiI"
"20","K7QGSzSGWKo","Яжемать не любит свою дочь и не скрывает этого  Яжемать истории","2019-12-19T15:15:00.000Z","181480","8087","173","0","1318","https://www.youtube.com/watch?v=K7QGSzSGWKo"
"21","k9y9133aI_4","Яжемать разрешает детенышу бить молотком няню.  Яжемать истории.","2019-12-15T15:15:01.000Z","92586","4338","130","0","505","https://www.youtube.com/watch?v=k9y9133aI_4"
"22","kxmeN2-cacw","Яжемать унижает доктора называя ее педофилкой.  Яжемать истории.","2019-12-05T15:15:00.000Z","116971","4624","106","0","374","https://www.youtube.com/watch?v=kxmeN2-cacw"
"23","lwi54mDHFyw","Яжебабка заставляет воровать внучку.  Яжемать истории.","2020-01-04T16:02:00.000Z","105721","8682","132","0","2903","https://www.youtube.com/watch?v=lwi54mDHFyw"
"24","Mgns3qvONoM","Яжемать свекровь унижает свою невестку. Яжемать истории.","2019-12-02T15:15:00.000Z","160151","7356","140","0","509","https://www.youtube.com/watch?v=Mgns3qvONoM"
"25","NcrlKBvfEG0","Яжемать отбирает у меня телефон.  Яжемать истории.","2019-12-25T18:17:27.000Z","803634","43893","1366","0","5093","https://www.youtube.com/watch?v=NcrlKBvfEG0"
"26","oZC97JgeTQ8","Яжемать выгоняет мужа из-за сына.  История из жизни.","2019-12-10T15:15:01.000Z","132771","5578","126","0","816","https://www.youtube.com/watch?v=oZC97JgeTQ8"
"27","OZf4rYqcXIw","Яжебабка собирает деньги за общественную площадку.  Яжемать истории.","2020-01-06T15:39:59.000Z","192216","12410","295","0","2850","https://www.youtube.com/watch?v=OZf4rYqcXIw"
"28","P2Q00eotxQo","Яжемать позволяет своей дочке справить нужду прямо в супермаркете.  Пикабу истории.","2019-12-12T15:15:00.000Z","186047","9369","186","0","1039","https://www.youtube.com/watch?v=P2Q00eotxQo"
"29","PB_Y8aK0ADE","ЯЖЕМАТЬ запрещает дочке мыть голову Год.  Яжемать истории. Реддит.","2019-12-06T15:33:38.000Z","87931","4098","75","0","525","https://www.youtube.com/watch?v=PB_Y8aK0ADE"
"30","PNOpa27woEM","Яжемать заставляет брата организовать ей отпуск за свой счет. Яжемать истории","2019-12-01T15:15:00.000Z","190685","8388","186","0","416","https://www.youtube.com/watch?v=PNOpa27woEM"
"31","rj7PPqV6lbM","Я убил всю семью! Так Что!? История из жизни.","2019-07-05T15:19:59.000Z","11257","689","13","0","36","https://www.youtube.com/watch?v=rj7PPqV6lbM"
"32","tAgHdyCzItI","ЯЖЕМАТЬ лечит ребенка подорожником  ЯЖЕМАТЬ ИСТОРИИ","2019-07-09T15:02:21.000Z","126428","5480","141","0","661","https://www.youtube.com/watch?v=tAgHdyCzItI"
