"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_eWsAz59y8E","Tayyip Erdogan Said Pakistan Zindabad In Kuala Lumpur Summit 2019","2019-12-21T13:02:29.000Z","102729","3411","212","0","373","https://www.youtube.com/watch?v=_eWsAz59y8E"
"2","_ZIcc_fPM2o","Imran Khan's Most Crucial Visit to Saudi Arabia To Convince MBS On G5 Alliance","2019-12-14T12:56:15.000Z","10233","216","22","0","5","https://www.youtube.com/watch?v=_ZIcc_fPM2o"
"3","-7HMxlePmNk","Nick Jonas Gives Message To Pakistanis || Hamza Ali Abbasi To Make Comeback In Showbiz","2019-12-10T18:07:05.000Z","2325","33","7","0","9","https://www.youtube.com/watch?v=-7HMxlePmNk"
"4","-7zQut06rlY","Kartarpur Corridor Opening Ceremony Historical Movement || PM Imran Khan","2019-11-09T11:04:38.000Z","12682","138","9","0","3","https://www.youtube.com/watch?v=-7zQut06rlY"
"5","0_3dsS_5qVE","How 7 Emirates Turned Into United Arab Emirates II Most Beautiful UAE Prince & Princess II Dubai","2019-09-30T15:32:42.000Z","298","12","0","0","2","https://www.youtube.com/watch?v=0_3dsS_5qVE"
"6","08su204sn4U","Kartarpur: Sunny Deol Tells Everything After Opening Ceremony","2019-11-11T10:43:55.000Z","539821","6172","747","0","200","https://www.youtube.com/watch?v=08su204sn4U"
"7","0cMvRw-3Oyk","Tremendous Speech Of Imran Khan In Geneva|| Switzerland ||","2019-12-17T13:53:10.000Z","6859","213","14","0","7","https://www.youtube.com/watch?v=0cMvRw-3Oyk"
"8","123T_Xa9cYE","The Highest-Paid YouTube Stars of 2019 || T Series || Pewdiepie || Ryan ||","2019-12-22T13:33:42.000Z","336","4","1","0","1","https://www.youtube.com/watch?v=123T_Xa9cYE"
"9","15OYXj4uCnY","Kartarpur Corridor : Pakistan To Host Istanbul Process Meeting  Next Year","2019-11-20T15:59:33.000Z","64069","1306","77","0","53","https://www.youtube.com/watch?v=15OYXj4uCnY"
"10","1FBJd_xcKrs","Pakistan, Bangladesh and Afghanistan United Against Modi","2019-12-19T13:22:13.000Z","9936","257","13","0","7","https://www.youtube.com/watch?v=1FBJd_xcKrs"
"11","2dJJtvwzHUM","How Israel Getting Access to WhatsApp Data? II #LondonBridgeUpdate","2019-11-30T12:37:43.000Z","311","16","2","0","1","https://www.youtube.com/watch?v=2dJJtvwzHUM"
"12","2sEONDy47Jw","DG ISPR Trolls Bollywood's Upcoming Film || Bollywood Actors Reaction On CAB","2019-12-17T09:47:53.000Z","20053","509","25","0","12","https://www.youtube.com/watch?v=2sEONDy47Jw"
"13","3zRmoPY15uw","Top 10 Google Searches 2019 In Pakistan || Google Trends","2019-12-13T18:46:50.000Z","2385","58","3","0","2","https://www.youtube.com/watch?v=3zRmoPY15uw"
"14","3zW-Rmplr6E","Interesting Facts About Lifestyle of Ivanka Trump","2019-09-23T17:52:38.000Z","196","6","1","0","2","https://www.youtube.com/watch?v=3zW-Rmplr6E"
"15","4HoYiCemGIw","A Destroyed City Discovered Under Sea Level || Historical Facts","2019-12-06T16:36:13.000Z","1018","25","2","0","2","https://www.youtube.com/watch?v=4HoYiCemGIw"
"16","4j64UuVXAzk","History Of Annexation Of NorthEast State To India II Simon Commission II Nehru","2019-09-20T15:49:30.000Z","309","13","0","0","4","https://www.youtube.com/watch?v=4j64UuVXAzk"
"17","4LYgwsOsiFo","Large Gatherings Banned Delhi's Modi House || Criticism On Saif Ali Khan","2019-12-28T10:14:47.000Z","80322","1835","135","0","108","https://www.youtube.com/watch?v=4LYgwsOsiFo"
"18","5BMm2b8nyR4","Imran Khan Has Won The Hearts of 140 Million Sikhs|| Khushwant Singh ||","2019-12-20T09:28:57.000Z","1758","39","4","0","0","https://www.youtube.com/watch?v=5BMm2b8nyR4"
"19","5LyhxaTbiM8","Kartarpur Corridor : Sikh Community Demands Noble Peace Award For Imran Khan","2019-11-18T19:21:35.000Z","20345","408","21","0","26","https://www.youtube.com/watch?v=5LyhxaTbiM8"
"20","6I4VRx-xfNw","Imran Khan And Navjot Sidhu's New Style Surprise All Sikhs and Pakistanis","2019-11-27T10:18:25.000Z","5866","246","7","0","15","https://www.youtube.com/watch?v=6I4VRx-xfNw"
"21","74FslnbrLms","Imran Khan Takes Notice of Punjab Institute of Cardiology Incident","2019-12-11T19:16:35.000Z","721","56","3","0","4","https://www.youtube.com/watch?v=74FslnbrLms"
"22","79R7u0Blejs","China Builds First '5G Smart Town || What Is Starlink Satellite Internet ?","2019-10-29T11:22:09.000Z","207","5","0","0","0","https://www.youtube.com/watch?v=79R7u0Blejs"
"23","7DY2L3pV2xY","Imran Khan Gets Appreciation After Historical Kartarpur Opening","2019-11-10T13:38:13.000Z","65067","1328","66","0","50","https://www.youtube.com/watch?v=7DY2L3pV2xY"
"24","7lN0UE5uj4o","Mahatir Mohammad Statement On Indian Citizenship Amendment Act 2019 || CAA","2019-12-22T16:45:39.000Z","409145","13311","851","0","363","https://www.youtube.com/watch?v=7lN0UE5uj4o"
"25","7nPFd0GpP5g","History of Hyderabad's Annexation to India II Operation Polo II Sardar Patel vs Nizam","2019-09-06T12:49:56.000Z","271","14","2","0","6","https://www.youtube.com/watch?v=7nPFd0GpP5g"
"26","7RT_duBLVzw","Historic Successes of Qamar Javed Bajwa During His 3-year Tenure II COAS Extension","2019-11-28T10:07:16.000Z","2466","67","1","0","1","https://www.youtube.com/watch?v=7RT_duBLVzw"
"27","8wWaPRwbmIg","DS Jaspal Gives Special Message To Imran Khan II Kartarpur Opens For Pakistanis Now","2019-11-19T12:15:00.000Z","44142","829","50","0","39","https://www.youtube.com/watch?v=8wWaPRwbmIg"
"28","959dBaiyjls","India-Bangladesh  Relations : Risks Of A Fallout Over THE NRC","2019-12-18T16:01:23.000Z","10750","317","32","0","28","https://www.youtube.com/watch?v=959dBaiyjls"
"29","9HP8v4BDaKI","Unknown Life Story PM Imran Khan || Part 01","2019-12-03T13:26:25.000Z","370","18","1","0","0","https://www.youtube.com/watch?v=9HP8v4BDaKI"
"30","9puVYTxPm8Y","History Of  Travancore Kerala Annexation To India || Chithira  Balarama Vs Sir C P Ramaswami ||","2019-10-09T13:24:32.000Z","99","12","0","0","0","https://www.youtube.com/watch?v=9puVYTxPm8Y"
"31","A84-RCyColg","Five Things About Smartphones Care","2019-10-18T13:20:00.000Z","262","9","1","0","1","https://www.youtube.com/watch?v=A84-RCyColg"
"32","acDsFwvE1Wk","China, Russia, France Start New Business Venture II Latest Analysis","2020-01-07T06:45:44.000Z","112698","1864","168","0","83","https://www.youtube.com/watch?v=acDsFwvE1Wk"
"33","aeNfL_OBPdQ","India's Path Was Paved by Soviet Fall 2020 || NRC, CAA, CAB || Imran Khan","2020-01-04T12:44:21.000Z","45867","1359","80","0","48","https://www.youtube.com/watch?v=aeNfL_OBPdQ"
"34","AOY29YmPNqU","Amarinder Singh an old relative of Imran Khan II #KartarpurCorridor","2019-11-11T18:19:09.000Z","16537","293","18","0","29","https://www.youtube.com/watch?v=AOY29YmPNqU"
"35","aOZwIqlzV_g","Facts About Top 5  Attractive Women Politicians of Pakistan In 2019","2019-10-26T10:32:28.000Z","140","3","0","0","1","https://www.youtube.com/watch?v=aOZwIqlzV_g"
"36","B1UUYT5OyF0","Beautiful Sikh Actress Praises Imran Khan On Kartarpur II Sikh Females Amazing Statement","2019-11-20T09:32:44.000Z","129787","2299","153","0","105","https://www.youtube.com/watch?v=B1UUYT5OyF0"
"37","baFYWa5GdpI","How Area 51 Became  Mysterious Place Of World","2019-10-11T13:02:43.000Z","156","8","2","0","0","https://www.youtube.com/watch?v=baFYWa5GdpI"
"38","BbMC2YfUS8I","Top 5 Most Viewed Videos On YouTube || 2019 Update ||","2019-11-02T16:36:55.000Z","311","4","2","0","0","https://www.youtube.com/watch?v=BbMC2YfUS8I"
"39","BTU8iuAhfHk","Navjot Kaur Sidhu Slamming Modi On CAA, CAB, NRC and NRP","2019-12-31T09:20:03.000Z","47059","1342","73","0","37","https://www.youtube.com/watch?v=BTU8iuAhfHk"
"40","ByUh3M1VK1Y","Unknown Facts And Mystery  About Taj Mahal  || Shah Jahan || Taj Mahal","2019-12-03T18:57:05.000Z","1717","41","1","0","1","https://www.youtube.com/watch?v=ByUh3M1VK1Y"
