"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_0gqYLyF8CM","""Человек с махровой логикой тоже может попасть в Тонкий Мир"". Запись сеанса регрессии.","2015-10-22T12:47:23.000Z","620","6","1","0","0","https://www.youtube.com/watch?v=_0gqYLyF8CM"
"2","_0kpqu21Klo","Отрывок с тренинга Полины Суховой ""Прорыв"" в Тюмени","2018-03-24T05:33:19.000Z","44","0","0","0","0","https://www.youtube.com/watch?v=_0kpqu21Klo"
"3","_1XigERozU0","Учимся выходить из состояния «ЖЕРТВЫ» в позицию ХОЗЯИНА своей жизни.","2019-04-21T10:09:53.000Z","3444","126","0","0","2","https://www.youtube.com/watch?v=_1XigERozU0"
"4","_C7Zrm7bhBA","Правильная постановка цели","2015-02-14T21:57:39.000Z","174","1","0","0","0","https://www.youtube.com/watch?v=_C7Zrm7bhBA"
"5","_c8N13zsivU","Ключик к кладовой Вселенной. Мышление ЭКОНОМКИ. 4-й мастер-класс","2019-06-03T08:00:41.000Z","1039","28","0","0","2","https://www.youtube.com/watch?v=_c8N13zsivU"
"6","_EDIXrI2HcM","Полина Сухова. Игра по Метафорическим картам 2","2018-07-01T06:21:29.000Z","41","1","0","0","0","https://www.youtube.com/watch?v=_EDIXrI2HcM"
"7","_GZsn6B0Xeo","""Предназначение-быть счастливой!"" Запись сеанса регрессивного гипноза.","2015-10-25T04:51:07.000Z","1964","17","2","0","1","https://www.youtube.com/watch?v=_GZsn6B0Xeo"
"8","_IxSxfrPSY8","3 инстинкта убивающих отношения - Трактат  о любви","2015-03-02T20:53:28.000Z","2100","14","5","0","0","https://www.youtube.com/watch?v=_IxSxfrPSY8"
"9","_JvbISmaBq0","Полина Сухова. Законы Мироздания. Чем грозит халява?","2018-03-13T06:18:42.000Z","724","33","0","0","0","https://www.youtube.com/watch?v=_JvbISmaBq0"
"10","_Nf1N0y9Fl8","Мои недостатки   Мои достоинства  Начальная школа Полины Суховой","2018-10-25T09:44:56.000Z","190","3","0","0","0","https://www.youtube.com/watch?v=_Nf1N0y9Fl8"
"11","_OBT1dqiM_s","Онлайн – марафон «Магия стройности и молодости от Полины Суховой», 3 день","2019-01-15T06:33:57.000Z","419","10","0","0","0","https://www.youtube.com/watch?v=_OBT1dqiM_s"
"12","_qo67szBYhQ","12-е занятие Послания себе из прошлых жизней","2017-06-12T20:50:40.000Z","755","10","0","0","0","https://www.youtube.com/watch?v=_qo67szBYhQ"
