"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"45","cxTExA9B7jo","Try This Seasonal ""Cholia (Hari Boot) Curry"" , Serve N Enjoy With Your Family Members","2019-01-14T06:07:33.000Z","523","10","1","0","3","https://www.youtube.com/watch?v=cxTExA9B7jo"
"46","cYN2-8kDPtU","Telangana Style Tomato -  Pepper Rasam : Good For Digestion, Cold & Cough","2019-02-12T04:31:16.000Z","1166","32","1","0","11","https://www.youtube.com/watch?v=cYN2-8kDPtU"
"47","D7OqyCubwkc","""3 Powerful Tips To Enhance English Pronunciation"" - In Telugu","2019-06-04T12:59:11.000Z","2446","82","1","0","16","https://www.youtube.com/watch?v=D7OqyCubwkc"
"48","DCrj9ElIxpk","Lesson No:11 - ""Past Continuous Tense"" Exercises","2019-05-21T07:14:16.000Z","242","7","0","0","0","https://www.youtube.com/watch?v=DCrj9ElIxpk"
"49","deUs6A_ZYhs","Decision Making Chandamama Story ""Swarna Karuni Yennika"" By Dr.Devika Bhatnagar","2019-09-27T11:52:16.000Z","440","45","3","0","19","https://www.youtube.com/watch?v=deUs6A_ZYhs"
"50","DyCaEXZeO9A","మనస్సును  జయించుదాం  ఇలా (Winning Over Mind) - Don't Miss It","2019-08-14T10:51:31.000Z","481","31","0","0","3","https://www.youtube.com/watch?v=DyCaEXZeO9A"
"51","EClSe7gSHxw","""Use These Simple Powerful Words To Win The People/ Situation"" - A Soft Skills Training","2019-11-11T11:17:33.000Z","14018","745","15","0","59","https://www.youtube.com/watch?v=EClSe7gSHxw"
"52","eMDuhafWSqk","Easy Way To Remove The Tan With Kitchen Ingredients :","2019-02-20T04:27:41.000Z","1263","47","0","0","4","https://www.youtube.com/watch?v=eMDuhafWSqk"
"53","exfw735BYRM","Lesson:4 - ""Present Continuous Tense"" Exercises","2019-05-08T12:11:55.000Z","1102","36","2","0","5","https://www.youtube.com/watch?v=exfw735BYRM"
"54","fewD95bC8pE","""This is the Secret of My Energy........."" By Dr.Devika Bhatnagar","2019-11-27T11:03:17.000Z","2866","107","3","0","31","https://www.youtube.com/watch?v=fewD95bC8pE"
"55","FOAEQi5CHNw","""5 Days Diwali Celebrations"" With Dr.Devika Bhatnagar","2019-10-25T12:49:51.000Z","221","8","0","0","6","https://www.youtube.com/watch?v=FOAEQi5CHNw"
"56","G6XysGdjM-0","""టెలిఫోన్ Etiquettes గురించి తప్పక తెలుసుకోవలసిన  ముక్యమైన టిప్స్"" - డా.దేవికా భట్నాగర్","2019-09-13T13:08:36.000Z","379","12","0","0","2","https://www.youtube.com/watch?v=G6XysGdjM-0"
"57","g8zZWrXSyPE","గుజరాత్  లోని   భేట్  ద్వారకా  &  నాగేశ్వర్  జ్యోతిర్లింగం  చూద్దామా?","2019-12-07T05:29:40.000Z","362","10","0","0","5","https://www.youtube.com/watch?v=g8zZWrXSyPE"
"58","Glzy9Beuqa0","మన ఆరోగ్య ప్రదాత ""పండ్లు (Fruits)"" ఇలా రోజూ తీసుకోండి","2019-08-13T11:56:54.000Z","1055","33","3","0","9","https://www.youtube.com/watch?v=Glzy9Beuqa0"
"59","GsS2hKM4SjA","""The Art Of Choosing Life Partner "" - Must know Before Choosing Your Life Partner","2019-11-13T13:03:53.000Z","3020","183","5","0","21","https://www.youtube.com/watch?v=GsS2hKM4SjA"
"60","Gw-h5uSzZjc","Perfect Vegetable Drink To Cure Anaemia specially for Women & Children","2019-03-06T03:53:07.000Z","1312","32","0","0","13","https://www.youtube.com/watch?v=Gw-h5uSzZjc"
"61","H5XP0PWIBTc","""Anemia symptoms and Natural treatments""  By Dr.Devika Bhatnagar","2019-06-07T13:42:56.000Z","2655","68","3","0","8","https://www.youtube.com/watch?v=H5XP0PWIBTc"
"62","h6j9H5hPg1E","""3 Golden Tips To Control Anger / Emotions""  A Soft Skills Training By Dr.Devika Bhatnagar","2019-10-21T13:09:03.000Z","18746","598","17","0","57","https://www.youtube.com/watch?v=h6j9H5hPg1E"
"63","HxJSyajM7gw","చిన్న ""కుతూహలం"" (Curiosity)  మీ జీవితాన్ని మార్చుతుంది","2019-08-05T12:07:10.000Z","243","12","1","0","2","https://www.youtube.com/watch?v=HxJSyajM7gw"
"64","I2Cc_R7sOcY","""Shahee Corn Paneer Curry""  - A Party Style  Rich Gravy Curry","2019-01-27T06:10:21.000Z","230","9","0","0","4","https://www.youtube.com/watch?v=I2Cc_R7sOcY"
"65","i2iB-H3V8QQ","Lesson NO: 19: ""Future  Perfect  Tense""","2019-08-07T11:22:40.000Z","224","7","0","0","1","https://www.youtube.com/watch?v=i2iB-H3V8QQ"
"66","ibTAFh7aMmA","Lesson No: 13 : ""Past Perfect Tense Exercises""","2019-05-28T12:13:29.000Z","218","9","0","0","0","https://www.youtube.com/watch?v=ibTAFh7aMmA"
"67","iG_A99HlLXY","Perfect గా గులాబ్ జామున్ చేయాలంటే ఓ సారి ఈ Recipe Try చేయండి, మొత్తం ఒకే రోజు అయిపోతాయి","2019-10-19T06:51:13.000Z","582","14","0","0","11","https://www.youtube.com/watch?v=iG_A99HlLXY"
"68","ihtTPaYGoyU","""For Healthy & Thick Hair - 3 Types of Onion Hair Packs""","2019-10-09T11:46:30.000Z","5902","240","2","0","25","https://www.youtube.com/watch?v=ihtTPaYGoyU"
"69","iJWWSk1251w","""Adventurous Life Of A Soldier""  - Happy Independence Day To You All....","2019-08-15T05:12:19.000Z","114","8","0","0","5","https://www.youtube.com/watch?v=iJWWSk1251w"
"70","IlUElMa1DcE","""B Com Vs BBA"" Know How to Choose These Courses With Dr.Devika Bhatnagar","2019-10-29T11:51:29.000Z","179","11","0","0","7","https://www.youtube.com/watch?v=IlUElMa1DcE"
"71","J8cb5rPPeQw","Lesson No 10: ""Past Continuous Tense"" in Telugu","2019-05-20T12:42:13.000Z","358","12","1","0","0","https://www.youtube.com/watch?v=J8cb5rPPeQw"
"72","jLWRLjJf6gU",""" జీవిత కాలాన్ని  ఈ  విదంగా పెంచుకోవచ్హు"" - Life Span Increasing Tips In Telugu","2019-08-26T12:31:22.000Z","3135","97","1","0","10","https://www.youtube.com/watch?v=jLWRLjJf6gU"
"73","jZKa8W3Dy9Y","Get an Instant Fresh N Glowing  Look With Fruit Ice Pack @ Summer","2019-03-30T04:04:33.000Z","607","21","1","0","6","https://www.youtube.com/watch?v=jZKa8W3Dy9Y"
"74","k9mtPrIt4gg","""7 Career Growth Tips"" In Telugu","2019-06-19T12:23:25.000Z","2796","161","2","0","27","https://www.youtube.com/watch?v=k9mtPrIt4gg"
"75","l01zboOf7FE","""చెస్ నుంచి నేర్చుకోదగిన 7 జీవిత పాఠాలు"" Life lessons from Chess - Dr.Devika Bhatnagar","2019-09-03T13:27:27.000Z","670","29","0","0","14","https://www.youtube.com/watch?v=l01zboOf7FE"
"76","l5S0QgcSygI","""Comfort Zone   లో ఉంటే  జీవితంలో  చాలా  కోల్పోతారు"" By Dr.Devika Bhatnagar","2019-08-27T11:43:11.000Z","4169","170","3","0","19","https://www.youtube.com/watch?v=l5S0QgcSygI"
"77","lE4ZjuJC7ys","As Per Upanishads ""9 Secrets Not To Share With Everyone"" By Dr.Devika Bhatnagar","2019-10-02T13:00:45.000Z","148632","4465","163","0","417","https://www.youtube.com/watch?v=lE4ZjuJC7ys"
"78","lJi5c0yXd4Q","""6 Simple Ways To Handle Tensions"" - Must Know These Tips","2019-11-29T11:18:28.000Z","7255","212","7","0","45","https://www.youtube.com/watch?v=lJi5c0yXd4Q"
"79","LNbUNKJ3x0Y","Quick N Best Breakfast of MP,UP,Gujarat & Bihar With Less Oil","2019-01-22T08:09:28.000Z","550","9","0","0","0","https://www.youtube.com/watch?v=LNbUNKJ3x0Y"
"80","lOTek7tmqzg","5 Health Tips For Home Ministers","2019-03-08T04:24:51.000Z","1320","40","3","0","39","https://www.youtube.com/watch?v=lOTek7tmqzg"
"81","loycHXQt45s","LessonNo: 9 - ""Simple Past Tense Exercises""","2019-05-17T11:53:15.000Z","368","10","0","0","1","https://www.youtube.com/watch?v=loycHXQt45s"
"82","lRf06z6plUA","6 Home Remedies To Get Rid of ""Sinus"" By Dr.Devika Bhatnagar","2019-07-09T04:40:39.000Z","1610","53","2","0","13","https://www.youtube.com/watch?v=lRf06z6plUA"
"83","lWmyhD5nkqk","""5 Powerful Eyesight Improvement Exercises"" By Dr.Devika Bhatngar","2019-11-06T12:35:55.000Z","1373","89","0","0","17","https://www.youtube.com/watch?v=lWmyhD5nkqk"
"84","m1jkBlQagl0","""Somnath Temple"" A Beautiful Jyotirlinga Temple. Must visit once in a life time atleast.","2019-09-28T11:19:23.000Z","638","39","0","0","11","https://www.youtube.com/watch?v=m1jkBlQagl0"
"85","MEukxBkFZOU","Simple Process To  Store Fresh Green  Peas (Matar)For The Entire Year","2019-01-31T05:37:16.000Z","327","12","0","0","5","https://www.youtube.com/watch?v=MEukxBkFZOU"
"86","MkEQC-k7U7w","""Yoga"" The Powerful Mantra For Mind & Body Fitness By Dr.Devika Bhatnagar","2019-06-21T12:59:39.000Z","4111","100","5","0","14","https://www.youtube.com/watch?v=MkEQC-k7U7w"
"87","mnbXuy_mu1E","Prepare this Instant ""Net Dosa"" Enjoy This Breakfast With Your Family Members","2019-01-16T04:44:24.000Z","716","16","2","0","1","https://www.youtube.com/watch?v=mnbXuy_mu1E"
"88","mO7_cYZNyEo","""Summer Special Tasty N Cool Ugadi Pickle""","2019-04-05T04:57:02.000Z","763","21","1","0","8","https://www.youtube.com/watch?v=mO7_cYZNyEo"
"89","mWShCYQ5UMA","Lesson No: 5- ""Present Perfect Tense"" In   Telugu","2019-05-10T12:14:13.000Z","1027","25","1","0","3","https://www.youtube.com/watch?v=mWShCYQ5UMA"
"90","ncESKs2idvA","వివాహ బందాన్ని నిలుపుకోవడం మీ చేతుల్లోనే ఉంది - Life Tips For Husband & Wife","2019-09-05T11:02:33.000Z","567","31","0","0","6","https://www.youtube.com/watch?v=ncESKs2idvA"
"91","NCo3aLXz1Hk","Learn ""50 Silent letters  in  English Language"" By Dr.Devika Bhatnagar","2019-06-06T13:28:47.000Z","660","37","0","0","10","https://www.youtube.com/watch?v=NCo3aLXz1Hk"
"92","NG9qx0ZiCcE","""Morning Habits to Decrease Weight & Fat Belly""  - Don't Miss It & Follow it seriously.","2019-12-19T13:06:30.000Z","544418","7245","501","0","593","https://www.youtube.com/watch?v=NG9qx0ZiCcE"
"93","NU6gbs7u5EY","Amazing Results of ""Water Therapy"" By Dr.Devika Bhatnagar","2019-07-11T10:51:23.000Z","2042","57","5","0","7","https://www.youtube.com/watch?v=NU6gbs7u5EY"
"94","nW9QevcjZ34","రక్త హీనతను (Anemia), నీరసాన్ని   తగ్గించే స్పెషల్ డ్రింక్","2019-06-10T10:43:54.000Z","558","27","1","0","9","https://www.youtube.com/watch?v=nW9QevcjZ34"
"95","Nxf2ONvCEjg","Lesson No: 17 - ""Simple Future Tense"" Exercises By Dr.Devika Bhatnagar","2019-06-01T13:43:16.000Z","294","9","0","0","0","https://www.youtube.com/watch?v=Nxf2ONvCEjg"
"96","oclZfiYuJ2M","""10 Commonly Confused  Words Pair in English With Examples"" Part -1 By Dr.Devika Bhatnagar","2019-11-18T12:00:20.000Z","3503","146","9","0","29","https://www.youtube.com/watch?v=oclZfiYuJ2M"
"97","OdKWizycoZs","Lesson No : 2  - ""Simple Present Tense""  Exercises","2019-05-02T12:10:42.000Z","3232","88","1","0","8","https://www.youtube.com/watch?v=OdKWizycoZs"
"98","OfxwJGifOtk","Don't Miss To Watch ""Dwaraka Temple & City""  A Beautiful Pilgrimage in Gujarat","2019-11-23T05:50:44.000Z","649","29","0","0","7","https://www.youtube.com/watch?v=OfxwJGifOtk"
"99","oG5TpkinFI4","""Cunning Fox - Intelligent Camel"" - A Good Morale Story In The Present Scenario","2019-11-22T12:41:38.000Z","1125","45","1","0","13","https://www.youtube.com/watch?v=oG5TpkinFI4"
"100","oHm5LqKs8GI","Try This ""Veg Hot Dog"" Evergreen Evening Snacks & Enjoy With Your Family","2019-02-15T05:29:42.000Z","730","22","1","0","8","https://www.youtube.com/watch?v=oHm5LqKs8GI"
"101","p-qs1Mp36Ac","Crispy Green Peas Masala Puri - Best Winter Seasona Breakfast","2019-02-09T05:46:33.000Z","659","21","0","0","3","https://www.youtube.com/watch?v=p-qs1Mp36Ac"
"102","P408yRUozfo","The Reason Behind Opening ""Devika Bhatnagar's Telugu Channel is...""","2019-07-23T12:24:54.000Z","751","55","0","0","26","https://www.youtube.com/watch?v=P408yRUozfo"
"103","pbUUOZd6Mls","ఈ సీజన్ లో  దొరికే  ఉసిరి తో  ఈజీ గా  చుండ్రు ను  వదిలించుకునే  హేర్ ప్యాక్","2019-11-25T11:47:26.000Z","456","28","0","0","2","https://www.youtube.com/watch?v=pbUUOZd6Mls"
"104","pkl4ReZuf6A","""How To Become Famous?"" - Follow these 5 Powerful & Effective Tips","2019-11-08T13:43:49.000Z","2043","106","2","0","26","https://www.youtube.com/watch?v=pkl4ReZuf6A"
"105","pNhP8Ygc_cE","Queen Of Beautiful Hill Station డార్జిలింగ్ (Darjeeling) 24 నిముషాల్లో చుట్టి  వద్దామా?","2019-09-21T12:07:20.000Z","417","11","0","0","16","https://www.youtube.com/watch?v=pNhP8Ygc_cE"
"106","Po5YVrcnb8k","Lesson :1-  ""Simple Present Tense"" In Telugu","2019-05-01T12:50:38.000Z","14902","466","10","0","43","https://www.youtube.com/watch?v=Po5YVrcnb8k"
"107","pq6nUNWd_rE","Healthy "" Fox Millets Masala Dosa""","2019-02-17T04:50:36.000Z","739","16","0","0","13","https://www.youtube.com/watch?v=pq6nUNWd_rE"
"108","pX9G8EftH6c","Try This ""Healthy & Tasty  Mix Veg Paratha"". End Result Will Be ""WOW...""","2019-03-09T13:40:11.000Z","814","25","2","0","8","https://www.youtube.com/watch?v=pX9G8EftH6c"
"109","q7Ycy2GTjOk","""మనస్సు ను ఉత్తేజ పరిచే ఆణి ముత్యాలు - తెలుగు లో"" - డా.దేవికా భట్నాగర్","2019-08-29T09:23:45.000Z","1365","45","0","0","5","https://www.youtube.com/watch?v=q7Ycy2GTjOk"
"110","qj2rGu_iep4","ఈ  వేసవి లో చల్లని  సూపర్ & డెలిసియస్ పంజాబి  లస్సిని  ఆస్వాదించండి  ఇలా (Punjabi Lassi)","2019-05-04T11:37:38.000Z","1091","25","1","0","12","https://www.youtube.com/watch?v=qj2rGu_iep4"
"111","QPhrKAe5emc","అందమైన ఆంద్రా ఊటీ ""హార్స్ లే హిల్స్""(Horsley Hills)  కి వెళదామా?","2019-09-14T05:58:38.000Z","1897","40","0","0","26","https://www.youtube.com/watch?v=QPhrKAe5emc"
"112","qsI9zJz-QmY","""Step Forward Always & Never Look At Back"" - A Powerful Motivational Talk","2019-11-04T12:38:56.000Z","1656","65","0","0","13","https://www.youtube.com/watch?v=qsI9zJz-QmY"
"113","quH6VcqOPds","""2 Simple & Effective Tips To Reduce Weight As Per Your Requirement "" - Trust & Follow These Tips","2019-12-03T12:56:59.000Z","34564","502","26","0","60","https://www.youtube.com/watch?v=quH6VcqOPds"
"114","RBlEph4l-NU","“చీటింగ్  మీల్” బరువు తగ్గాలనుకునే  వారందరికి నచ్చే మంచి ప్రాసెస్ By Dr.Devika Bhatnagar","2019-08-30T12:36:44.000Z","1368","28","0","0","5","https://www.youtube.com/watch?v=RBlEph4l-NU"
"115","RltPWozIq48","Lesson No: 14 ""Past Perfect Continuous Tense ""   In Telugu By Dr.Devika Bhatnagar","2019-05-31T06:21:03.000Z","242","9","0","0","1","https://www.youtube.com/watch?v=RltPWozIq48"
"116","rMi7RK48nXE","చాలా త్వరగా రెడి అయె సాయంకాలపు స్నాక్స్ ""ఛీజ్ బ్రెడ్""","2019-02-28T04:40:26.000Z","569","14","0","0","2","https://www.youtube.com/watch?v=rMi7RK48nXE"
"117","S4rRWN5b1Ao","లా చుంగ్ ( గాంగ్ టాక్ ) కి వెలదామా? - An Adventurous Hill Station in Sikkim","2019-08-19T13:32:09.000Z","359","18","1","0","3","https://www.youtube.com/watch?v=S4rRWN5b1Ao"
"118","SJSKnSz8ENE","Lesson No: 16-  ""Simple Future Tense"" By Dr.Devika Bhatnagar","2019-06-01T13:30:46.000Z","255","7","0","0","2","https://www.youtube.com/watch?v=SJSKnSz8ENE"
"119","sQzb7_SMs1I","""3 Simple Tips To Get Rid of Dark Circles"" By Dr.Devika Bhatnagar","2019-12-30T11:42:07.000Z","6428","184","3","0","21","https://www.youtube.com/watch?v=sQzb7_SMs1I"
"120","sZ1fIE5uFhA","చాలా ఈజీ గా హాట్ డాగ్ (HOT DOG) ఇలా చేసి చూడండి , ఇంట్లో అందరూ వాహ్ అనడం కాయం","2019-11-02T04:46:15.000Z","274","10","0","0","4","https://www.youtube.com/watch?v=sZ1fIE5uFhA"
"121","szd1qT3L2bk","""కలిసి భోజనం చేద్దాం"" All family members must watch for Unity in Family","2019-07-30T11:53:00.000Z","188","8","0","0","7","https://www.youtube.com/watch?v=szd1qT3L2bk"
"122","TMphwwC33sA","17  నిముషాల్లో  కోల్ కత్తా (Kolkata City) చుట్టి  వద్దాం, మీరూ  వస్తారా?","2019-09-07T12:09:07.000Z","311","11","0","0","3","https://www.youtube.com/watch?v=TMphwwC33sA"
"123","tQrlElvk3sY","30 Basic English Phrases For Daily Use - For Beginners in English Learning Process","2019-12-05T15:12:07.000Z","332658","11922","322","0","594","https://www.youtube.com/watch?v=tQrlElvk3sY"
"124","TwSMGWNP4BI","""Gujarat & Rajasthan Special Curry"" - Serve N Enjoy With Your Family Members","2019-02-04T05:35:18.000Z","215","7","0","0","0","https://www.youtube.com/watch?v=TwSMGWNP4BI"
"125","u0uba4ZKnl0","అత్యంత అద్బుత Hill Station  "" గాంగ్ టాక్""  కి వెలదామా?","2019-09-01T05:34:11.000Z","747","26","2","0","6","https://www.youtube.com/watch?v=u0uba4ZKnl0"
"126","U5fAO7BoJZ4","5 Inspirational Telugu Movies","2019-06-15T11:14:40.000Z","10231","215","15","0","61","https://www.youtube.com/watch?v=U5fAO7BoJZ4"
"127","ud7hBPrutRo","Famous Healthy, Nutritious Dhabba Style ""Daal Makhni""","2019-04-02T07:43:25.000Z","365","13","1","0","3","https://www.youtube.com/watch?v=ud7hBPrutRo"
