"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_MZSbsS6Ino","Sandy&Mandy新舞蹈 T-ara Lovey Dovey (高清)","2012-03-11T15:21:28.000Z","160026","1204","85","0","58","https://www.youtube.com/watch?v=_MZSbsS6Ino"
"2","_Pc2IFRpFEw","學貓叫 Say Meow Meow by Sandy&Mandy","2018-12-22T05:06:35.000Z","668364","25734","367","0","634","https://www.youtube.com/watch?v=_Pc2IFRpFEw"
"3","_w1B17j0yAk","KARA(카라) - CUPID by Sandy&Mandy (cover)","2015-06-06T07:19:34.000Z","320772","4439","275","0","303","https://www.youtube.com/watch?v=_w1B17j0yAk"
"4","-U_CE5wG_5M","[ENG sub] 2018要玩什麼桌遊？大公開！","2018-05-20T06:47:52.000Z","74489","1609","75","0",NA,"https://www.youtube.com/watch?v=-U_CE5wG_5M"
"5","0DGf15n35d0","Sandy&Mandy少女時代-GEE舞蹈(加字幕練習版)","2011-07-02T18:29:01.000Z","777918","6000","361","0",NA,"https://www.youtube.com/watch?v=0DGf15n35d0"
"6","0sg4JZoevHo","sandy&mandy熱舞少女時代GEE","2010-08-18T07:59:56.000Z","327488","1471","113","0",NA,"https://www.youtube.com/watch?v=0sg4JZoevHo"
"7","0X4A009V7Sc","Red Velvet Rookie dance cover by Sandy&Mandy","2017-02-08T10:47:32.000Z","606500","12885","582","0","508","https://www.youtube.com/watch?v=0X4A009V7Sc"
"8","15i5_6yaHmQ","2NE1 falling in love by sandy mandy","2013-08-04T06:43:05.000Z","1142893","9103","375","0","442","https://www.youtube.com/watch?v=15i5_6yaHmQ"
"9","1Cad5KCN3Ak","Sandy&Mandy-Miss A Over U(超清)","2012-04-29T14:19:17.000Z","124108","614","52","0","58","https://www.youtube.com/watch?v=1Cad5KCN3Ak"
"10","20ed2iJFxis","Sandy&Mandy的包包小物","2016-12-12T12:37:38.000Z","181705","2567","331","0","306","https://www.youtube.com/watch?v=20ed2iJFxis"
"11","229v2crLWoU","TVXQ 東方神起 Humanoids by Sandy Mandy","2012-12-15T11:52:50.000Z","172827","1897","132","0","151","https://www.youtube.com/watch?v=229v2crLWoU"
"12","2iziJVGJTA0","PSY - GANGNAM STYLE (강남스타일) by Sandy Mandy","2012-09-01T11:08:51.000Z","1156001","9241","752","0",NA,"https://www.youtube.com/watch?v=2iziJVGJTA0"
"13","2pOj-CeVhec","sandy madny-考試考完了!太讚了~","2012-04-01T18:41:04.000Z","125336","460","63","0","16","https://www.youtube.com/watch?v=2pOj-CeVhec"
"14","3AG70UX_-zY","麥香檸檬紅茶《酸甜漸層戰百搭》：PK吧! HOW哥和蔡哥!","2019-05-03T10:45:00.000Z","372197","2653","465","0","345","https://www.youtube.com/watch?v=3AG70UX_-zY"
"15","3n2GNWajLeY","4MINUTE-Whatcha Doin' Today by Sandy&Mandy  (cover)","2014-04-12T06:29:21.000Z","506785","5303","305","0","173","https://www.youtube.com/watch?v=3n2GNWajLeY"
"16","3oYcpUL0lz8","猜猜看我在說什麼呢?","2015-01-03T13:41:07.000Z","130619","1679","264","0","215","https://www.youtube.com/watch?v=3oYcpUL0lz8"
"17","3yKN9a8xWes","4Minute- What's Your Name by Sandy Mandy[1080p HD]","2013-05-19T11:03:21.000Z","1312314",NA,NA,"0",NA,"https://www.youtube.com/watch?v=3yKN9a8xWes"
"18","4-xsx3moUQY","Dance with Bose Frames (Mamamoo/AOA Egotistic cover by Sandy&Mandy)","2019-11-30T11:00:01.000Z","117742","1356","28","0","84","https://www.youtube.com/watch?v=4-xsx3moUQY"
"19","4aK-D882cPU","Orange Caramel橙子焦糖-Catallena by Sandy&Mandy  (cover)","2014-04-26T11:08:21.000Z","609418","5104","298","0","176","https://www.youtube.com/watch?v=4aK-D882cPU"
"20","4EtjyZD-5MA","Sandy&Mandy-miss A  Breathe","2011-01-03T15:26:26.000Z","109679","919","41","0",NA,"https://www.youtube.com/watch?v=4EtjyZD-5MA"
"21","566yfmVe3bk","T-ARA Little Apple by Sandy&Mandy (cover)","2014-11-30T05:47:22.000Z","884957","8802","466","0","406","https://www.youtube.com/watch?v=566yfmVe3bk"
"22","5cfQlS10wJk","Apink (에이핑크) - Remember by Sandy&Mandy dance cover","2015-07-26T05:36:20.000Z","626014","9196","685","0",NA,"https://www.youtube.com/watch?v=5cfQlS10wJk"
"23","5GWMBq4mBck","Sandy&Mandy's special birthday card from ㄚ頭","2015-08-04T14:18:38.000Z","74681","2690","64","0","133","https://www.youtube.com/watch?v=5GWMBq4mBck"
"24","65Omn2pEKIk","7-ELEVEN【Ice Makes Me High】 by Sandy&Mandy","2018-04-21T14:01:15.000Z","225251","4783","115","0","211","https://www.youtube.com/watch?v=65Omn2pEKIk"
"25","6Fty-J00f-Q","Teentop Miss Right By Sandy Mandy","2013-04-07T05:40:32.000Z","447316","4296","268","0",NA,"https://www.youtube.com/watch?v=6Fty-J00f-Q"
"26","6l0GcZd46zM","[ENG SUB] Gold Play Button Unboxing!!","2019-05-18T04:30:00.000Z","84504","4111","67","0","259","https://www.youtube.com/watch?v=6l0GcZd46zM"
"27","6w16-Aplc-0","C&C 2018黑松C&C C your best舞蹈版","2018-07-13T13:20:19.000Z","181736","6961","76","0","118","https://www.youtube.com/watch?v=6w16-Aplc-0"
"28","7SOzXdtiPWA","卸妝水實測+分享!!","2018-07-20T10:15:31.000Z","117596","1966","140","0","122","https://www.youtube.com/watch?v=7SOzXdtiPWA"
"29","7uOgfQmFrKY","Sandy&Mandy新舞蹈2 NE1's I am the best(2011.08.27)","2011-08-27T13:32:16.000Z","239790","1260","82","0","107","https://www.youtube.com/watch?v=7uOgfQmFrKY"
"30","7WXhMgQ4lVk","Dancing with Hello Kitty for 45th Birthday","2019-06-15T11:00:00.000Z","76700","2076","42","0","95","https://www.youtube.com/watch?v=7WXhMgQ4lVk"
"31","82gX6wHkENI","Orange Caramel 오렌지캬라멜 _ My Copycat 나처럼해봐요 by Sandy&Mandy (cover)","2014-09-07T08:11:36.000Z","211195","2506","176","0","109","https://www.youtube.com/watch?v=82gX6wHkENI"
"32","8X4UMLu86fo","BLACKPINK - 'Don't Know What To Do' Dance cover by Sandy&Mandy","2019-04-20T10:18:59.000Z","2202230","101568","1101","0","1439","https://www.youtube.com/watch?v=8X4UMLu86fo"
"33","9_4dAYWvSOc","2NE1 CL- the baddest female by Sandy Mandy","2013-06-22T17:25:50.000Z","426043",NA,NA,"0",NA,"https://www.youtube.com/watch?v=9_4dAYWvSOc"
"34","91CEx6YyCVM","【0816年代秀】陈伟霆遇上台湾最萌双胞胎 預告","2014-08-10T06:05:38.000Z","426999","2074","158","0","74","https://www.youtube.com/watch?v=91CEx6YyCVM"
"35","9cRjmu-uCeM","sandy&mandy -Sandy 說故事","2011-02-07T04:55:31.000Z","21591","174","10","0","7","https://www.youtube.com/watch?v=9cRjmu-uCeM"
"36","9LmmxdPIsL4","KARA mamma mia by Sandy&Mandy (cover)","2014-10-18T07:15:25.000Z","301851","3115","178","0","162","https://www.youtube.com/watch?v=9LmmxdPIsL4"
"37","9nJ409XuRXY","高雄國際機場特色介紹~微電影","2017-12-19T12:08:59.000Z","280175","3965","212","0","207","https://www.youtube.com/watch?v=9nJ409XuRXY"
"38","9POCGXgNbng","Super junior's ""Sexy, free & single"" BY Sandy  Mandy[HD]","2012-08-26T04:00:03.000Z","286991","2857","266","0","212","https://www.youtube.com/watch?v=9POCGXgNbng"
"39","9VKQT0uK5oM","Sandy Mandy-我的Two寶寶簽書會 演唱老鼠愛大米","2012-04-07T04:14:47.000Z","43654","261","17","0","10","https://www.youtube.com/watch?v=9VKQT0uK5oM"
"40","9W1vOm6QXvQ","BLACKPINK - '불장난 (PLAYING WITH FIRE)'  by Sandy&Mandy (dance cover)","2016-11-06T06:37:07.000Z","2004461","37751","1084","0","1035","https://www.youtube.com/watch?v=9W1vOm6QXvQ"
"41","aEq2r5zAyOs","Selena Gomez - Lose You To Love Me | Choreo by Matt Steffanina & Nicole | cover by Sandy&Mandy","2019-11-23T05:45:40.000Z","43266","2427","20","0","86","https://www.youtube.com/watch?v=aEq2r5zAyOs"
"42","Afe-pqe-R0Q","Sandy&Mandy新舞蹈Miss A Touch (高清)","2012-03-11T15:43:52.000Z","276134","1453","126","0","152","https://www.youtube.com/watch?v=Afe-pqe-R0Q"
"43","aNMWSoqSxKU","4MINUTE  Crazy  by Sandy&Mandy (cover)","2015-02-19T04:45:13.000Z","2418879","27485","1800","0","999","https://www.youtube.com/watch?v=aNMWSoqSxKU"
"44","ANSpD3j82cw","Friday night...","2018-06-08T11:09:37.000Z","99366","2091","87","0","144","https://www.youtube.com/watch?v=ANSpD3j82cw"
"45","apwyGeIFINQ","sandy&mandy小時候唱兒歌喔:)","2010-09-07T04:41:52.000Z","30811","305","10","0","13","https://www.youtube.com/watch?v=apwyGeIFINQ"
"46","aT15g9o8OW4","[2016 MAMA] Sandy&Mandy's Invitation (正確版)","2016-11-12T06:24:44.000Z","102599","1445","105","0","426","https://www.youtube.com/watch?v=aT15g9o8OW4"
"47","AtXp711dhQ8","OLD TOWN ROAD - Lil Nas X Dance cover by Sandy&Mandy | Matt Steffanina & Josh Killacky Choreo","2019-07-06T05:59:02.000Z","967192","59590","696","0","603","https://www.youtube.com/watch?v=AtXp711dhQ8"
"48","aV79HoIHMok","BTS 방탄소년단 - Blood Sweat & Tears 피 땀 눈물 by Sandy&Mandy (cover dance)","2016-10-23T11:39:37.000Z","1708247","43052","2214","0","1757","https://www.youtube.com/watch?v=aV79HoIHMok"
"49","B9KSlS6ZIEk","Orange Caramel 橙子焦糖-Abing Abing by Sandy&Mandy (cover)","2014-06-28T06:53:31.000Z","140948","1612","110","0","61","https://www.youtube.com/watch?v=B9KSlS6ZIEk"
"50","be_3vVJCfMI","F(x)-Red Light by Sandy&Mandy (cover)","2014-07-12T06:30:51.000Z","377691","5076","422","0","240","https://www.youtube.com/watch?v=be_3vVJCfMI"
"51","BEvQOAQHA0Y","Sandy&Mandy超級童盟會part1(2007.09.15)","2011-08-10T07:51:34.000Z","123094","413","19","0","5","https://www.youtube.com/watch?v=BEvQOAQHA0Y"
"52","BgeS8ReIjW0","EXID - L.I.E by Sandy&Mandy (cover)","2016-06-18T09:27:03.000Z","1116448","15928","1555","0","1510","https://www.youtube.com/watch?v=BgeS8ReIjW0"
"53","BIroVCDRRdI","PSY - GANGNAM STYLE (강남스타일)by Sandy Mandy","2012-09-19T16:58:07.000Z","155482","1823","96","0",NA,"https://www.youtube.com/watch?v=BIroVCDRRdI"
"54","bQeaQnwkW4k","Sandy&Mandy新舞蹈 Miss A -Goodbye Baby(2011.08.21)","2011-08-21T07:56:47.000Z","251926","1169","96","0","82","https://www.youtube.com/watch?v=bQeaQnwkW4k"
"55","bTOoHDeLW9U","Sandy&Mandy跳f(x)-Hot Summer(2011.07.24)","2011-07-24T13:09:02.000Z","132310","831","81","0","54","https://www.youtube.com/watch?v=bTOoHDeLW9U"
"56","bX-u5sCur4U","TWICE(트와이스) ""TT"" by Sandy&Mandy (dance cover)","2016-10-30T11:00:34.000Z","1648817","28235","1440","0","1199","https://www.youtube.com/watch?v=bX-u5sCur4U"
"57","BZNqYILCg0M","Sandy&Mandy聖誕料理PK賽","2017-12-16T14:18:07.000Z","66024","1919","86","0","168","https://www.youtube.com/watch?v=BZNqYILCg0M"
"58","bzWV70L1Lpw","Sandy Mandy- FACEBOOK粉絲專頁按讚總人數破100萬活動","2012-11-25T05:31:43.000Z","131932","932","86","0","54","https://www.youtube.com/watch?v=bzWV70L1Lpw"
"59","cbRJ1OnDmug","{18th Birthday Vlog}我們的18歲生日","2019-07-31T12:39:18.000Z","93849","3356","59","0","345","https://www.youtube.com/watch?v=cbRJ1OnDmug"
