"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"24","26pLlswVa00","#36本尊道讚譽系列-人生有何意義? 如何見如來? 明師何處尋?","2017-10-19T14:15:47.000Z","9832","131","57","0","0","https://www.youtube.com/watch?v=26pLlswVa00"
"25","2amr_V2tiUo","NO.67集【攝受光明】-【宋七力主講】","2015-09-14T14:28:17.000Z","41037","373","141","0",NA,"https://www.youtube.com/watch?v=2amr_V2tiUo"
"26","2c5DMYQ_dEM","本心在當下","2019-05-14T06:24:46.000Z","19879","325","108","0","13","https://www.youtube.com/watch?v=2c5DMYQ_dEM"
"27","2NbpwZ0SsKk","#82【宋七力問答】天女與仙鶴 - 節錄自第79集:與天為徒","2017-04-23T12:33:19.000Z","6547","96","13","0",NA,"https://www.youtube.com/watch?v=2NbpwZ0SsKk"
"28","2U6gHdu8-FY","#89【宋七力問答】法! 非見聞覺知-無為法- 節錄自第7集: 直接攝受","2017-05-09T10:46:45.000Z","4572","62","5","0",NA,"https://www.youtube.com/watch?v=2U6gHdu8-FY"
"29","3EwsX39GPSI","#92【宋七力問答】《莊子》守其一，處其和 - 節錄自第78集:守明抱妃","2017-05-24T12:57:16.000Z","4013","67","10","0",NA,"https://www.youtube.com/watch?v=3EwsX39GPSI"
"30","3nVoinmJxZ4","#19 本尊道讚譽系列 - 與萬物合一；遊戲神通「心能轉物，即同如來」之解脫境界！","2017-09-29T15:47:20.000Z","3147","65","15","0","1","https://www.youtube.com/watch?v=3nVoinmJxZ4"
"31","3QzHQUAJCS4","#12【宋七力問答】【法華經】十如的真實義 - 節錄自第.89集: 如是性 • 如是相","2017-02-03T11:46:15.000Z","9587","63","8","0",NA,"https://www.youtube.com/watch?v=3QzHQUAJCS4"
"32","3xnl5L46Tn4","#56【宋七力問答】如何有般若智? 節錄自第35集: 實相頓禪","2017-02-27T01:49:59.000Z","8768","89","18","0","0","https://www.youtube.com/watch?v=3xnl5L46Tn4"
"33","4C2GeNiv5mA","NO.37集【浄土は涅槃にあり】(日本語字幕) -【講演者：宋七力】","2015-11-23T18:15:44.000Z","17304","172","86","0",NA,"https://www.youtube.com/watch?v=4C2GeNiv5mA"
"34","4jrdCsjjPz4","#113 【宋七力問答】實相能給我們生命力並離苦得樂 !!  節錄自64集: 實用法身","2017-11-17T12:16:37.000Z","29222","329","290","0","0","https://www.youtube.com/watch?v=4jrdCsjjPz4"
"35","5dCOppzFgwY","NO.06集【以本體為主】-【宋七力主講】","2015-10-01T17:03:10.000Z","166334","1042","596","0",NA,"https://www.youtube.com/watch?v=5dCOppzFgwY"
"36","5rg0PtufSO0","#86【宋七力問答】本體與肉體的差異- 節錄自第6集: 以本體為主","2017-04-28T14:11:24.000Z","11926","127","19","0",NA,"https://www.youtube.com/watch?v=5rg0PtufSO0"
"37","5uOvvg4UEZw","#4【宋七力問答】【維摩詰】之解脫境界 - 節錄自第5集: 解脫之道","2017-01-30T02:24:56.000Z","19516","118","20","0",NA,"https://www.youtube.com/watch?v=5uOvvg4UEZw"
"38","6N__GKqodTA","NO.09集【法性平等】-【宋七力主講】","2015-10-01T15:42:26.000Z","81147","525","286","0",NA,"https://www.youtube.com/watch?v=6N__GKqodTA"
"39","6UIqFmMEIR8","NO.72集【見獨全生】-【宋七力主講】","2015-08-27T00:23:45.000Z","53027","449","151","0",NA,"https://www.youtube.com/watch?v=6UIqFmMEIR8"
"40","77jREmj4oTQ","YouTube金牌網紅的背影","2019-01-17T05:54:54.000Z","8501","130","44","0","7","https://www.youtube.com/watch?v=77jREmj4oTQ"
"41","78Cq-yeAROI","NO.03集【中道緣起】-【宋七力主講】","2015-10-01T18:50:11.000Z","92819","599","320","0",NA,"https://www.youtube.com/watch?v=78Cq-yeAROI"
"42","7j_DkmmGcGQ","NO.51集【皈依法身】-【宋七力主講 宗教學名譽博士】","2015-09-23T16:42:27.000Z","37007","361","147","0",NA,"https://www.youtube.com/watch?v=7j_DkmmGcGQ"
"43","7tkIiqFqkcs","#67 【宋七力問答】心念口演: 天兵天將大統領 - 節錄自第92集: 自見其身","2017-03-21T11:23:05.000Z","12475","109","19","0",NA,"https://www.youtube.com/watch?v=7tkIiqFqkcs"
"44","8-ZwsCPmFlE","#40【宋七力問答】觀世音的由來? 節錄自第31集: 實相涅槃","2017-02-16T12:05:59.000Z","5738","43","6","0",NA,"https://www.youtube.com/watch?v=8-ZwsCPmFlE"
"45","83Rua4Yi0eA","NO.82集【本來具足】-【宋七力主講】","2015-08-06T19:57:31.000Z","258100","1392","1195","0",NA,"https://www.youtube.com/watch?v=83Rua4Yi0eA"
"46","8mpgoXI8qMQ","#26 本尊道讚譽系列 -  已移民法界的大日宗會員，親臨現場表達無上的【感恩 本尊】!!","2017-09-29T15:46:29.000Z","2434","61","11","0","0","https://www.youtube.com/watch?v=8mpgoXI8qMQ"
"47","8nOE1gI_fzY","#102 【宋七力問答】般若智的功用- 節錄自第34集: 中道解脫","2017-07-08T11:44:06.000Z","4081","53","16","0",NA,"https://www.youtube.com/watch?v=8nOE1gI_fzY"
"48","8xphZjBQjks","NO.11集【大圓鏡智】-【宋七力主講】","2015-10-01T18:06:07.000Z","107100","668","347","0",NA,"https://www.youtube.com/watch?v=8xphZjBQjks"
"49","9HRpkcdH36I","#35【宋七力問答】【莊子: 刻意篇】化育萬物，不可為象- 節錄自第84集: 純素之道","2017-02-12T11:35:59.000Z","7320","83","9","0","0","https://www.youtube.com/watch?v=9HRpkcdH36I"
"50","9QJEbdMcfLQ","NO.92集【自見其身】-【宋七力主講】","2017-02-08T01:01:00.000Z","233230","1471","1306","0",NA,"https://www.youtube.com/watch?v=9QJEbdMcfLQ"
"51","9SpCFSTuqKM","【觀自身實相】-【宋七力主講】","2015-10-01T16:42:56.000Z","51388","383","105","0",NA,"https://www.youtube.com/watch?v=9SpCFSTuqKM"
"52","9y_hiYIbp9w","NO.79集【與天為徒】-【宋七力主講】","2015-08-10T16:02:38.000Z","42010","408","153","0",NA,"https://www.youtube.com/watch?v=9y_hiYIbp9w"
"53","A0y0hRRmyX4","#21 本尊道讚譽系列 - 來自雲南昆明的他，看到了飛碟似的立體漩渦光彷彿是天梯，通往天外天、也通往五光十色的法界宮..","2017-09-29T15:47:51.000Z","1698","42","9","0","0","https://www.youtube.com/watch?v=A0y0hRRmyX4"
"54","Acia-AjqT_4","一氣通靈魂","2019-03-21T23:03:45.000Z","40519","644","118","0","58","https://www.youtube.com/watch?v=Acia-AjqT_4"
"55","ADeO0aAdIAc","#87【宋七力問答】何謂放光? 何謂如如不動? 節錄自第86集: 實相見如來","2017-05-04T13:15:45.000Z","9219","80","22","0","2","https://www.youtube.com/watch?v=ADeO0aAdIAc"
"56","AGu7ZplnEmk","#52【宋七力問答】英國愛丁堡博士之學道三部曲(二)【實相生活化】-節錄自第85集:彼岸即實相","2017-02-23T11:42:18.000Z","5038","65","3","0",NA,"https://www.youtube.com/watch?v=AGu7ZplnEmk"
"57","AlAwZkAYRXQ","#61【宋七力問答】穿梭三世時空，進入平行宇宙- 節錄自第77集: 自然之道","2017-03-01T12:08:08.000Z","11387","99","13","0","2","https://www.youtube.com/watch?v=AlAwZkAYRXQ"
"58","aLFaC6m6a0Q","NO.24集【道在心中】-【宋七力主講】","2015-09-29T14:14:24.000Z","105127","671","303","0",NA,"https://www.youtube.com/watch?v=aLFaC6m6a0Q"
"59","aqU6ZOGOZr0","NO.68集【真如自性】-【宋七力主講】","2015-09-14T14:28:02.000Z","43479","376","139","0",NA,"https://www.youtube.com/watch?v=aqU6ZOGOZr0"
"60","AX360fCmvY4","#11【宋七力問答】【金剛經】顯發阿耨多羅三藐三菩提心的如來境界- 節錄自第90集: 法性如是","2017-02-03T11:46:34.000Z","13138","88","11","0",NA,"https://www.youtube.com/watch?v=AX360fCmvY4"
"61","B0oOrNp-M3c","NO.80集【實相生活化】-【宋七力主講】","2015-08-07T06:43:47.000Z","34350","343","80","0",NA,"https://www.youtube.com/watch?v=B0oOrNp-M3c"
"62","B4oNJuEkVQY","#1 本尊道讚譽系列 - 無神論者: 【我不怕死! 只擔心死後去了哪裡?】","2017-09-29T15:45:08.000Z","7017","134","119","0","0","https://www.youtube.com/watch?v=B4oNJuEkVQY"
"63","B4y1docW_C8","#116 【宋七力問答】發菩提心者，於法不說斷滅相-節錄自49集: 現法涅槃","2018-01-03T11:10:53.000Z","30442","371","236","0","3","https://www.youtube.com/watch?v=B4y1docW_C8"
"64","b5XRDXuvwP8","#91 【宋七力問答】無用為大用-顯發法身 節錄自第75集: 與道冥合","2017-05-23T12:09:01.000Z","6738","92","18","0",NA,"https://www.youtube.com/watch?v=b5XRDXuvwP8"
"65","bBAztOEn2kI","NO.32集【唯識識體】-【宋七力主講】","2016-02-15T01:04:42.000Z","53274","423","150","0",NA,"https://www.youtube.com/watch?v=bBAztOEn2kI"
"66","bbt98mfZkMo","#95【宋七力問答】自然流露之緣起法 - 節錄自第20集: 自受法樂","2017-05-27T12:52:47.000Z","11881","112","27","0",NA,"https://www.youtube.com/watch?v=bbt98mfZkMo"
"67","Bc_Jg3vv0k4","NO.17集【分身實相】-【宋七力主講】","2015-10-01T14:37:57.000Z","63717","426","202","0",NA,"https://www.youtube.com/watch?v=Bc_Jg3vv0k4"
"68","BDvgL15jmVs","#76【宋七力問答】《唯識論》第八意識: 有漏與無漏種子- 節錄自第32集:唯識識體","2017-04-09T15:26:30.000Z","4666","59","5","0",NA,"https://www.youtube.com/watch?v=BDvgL15jmVs"
"69","bf-0DqbOIfY","NO.41集【空性見】-【宋七力主講 宗教學名譽博士】","2015-09-24T12:20:24.000Z","45551","414","118","0",NA,"https://www.youtube.com/watch?v=bf-0DqbOIfY"
"70","BHq2HqfA6pc","NO.75集【與道冥合】-【宋七力主講】","2015-08-14T00:20:10.000Z","43412","421","170","0",NA,"https://www.youtube.com/watch?v=BHq2HqfA6pc"
"71","bj9EUoWobYY","#64【宋七力問答】實相帶動: 法界宮- 節錄自第66集: 法身光明","2017-03-08T14:34:31.000Z","10051","104","15","0",NA,"https://www.youtube.com/watch?v=bj9EUoWobYY"
"72","Bn50xkZrXg8","ＰＫ柯文哲市長！！","2019-01-10T08:19:53.000Z","11145","90","183","0","13","https://www.youtube.com/watch?v=Bn50xkZrXg8"
"73","BpUgDp_Iz-Y","#108 【宋七力問答】見到往生親人是識變?還是法性相應? -節錄自75集:與道冥合","2017-11-07T10:43:35.000Z","11018","126","133","0","0","https://www.youtube.com/watch?v=BpUgDp_Iz-Y"
"74","BURJpQ0IyJs","NO.54集【如實知自心】-【宋七力主講 宗教學名譽博士】","2015-09-23T16:26:32.000Z","37008","349","112","0",NA,"https://www.youtube.com/watch?v=BURJpQ0IyJs"
"75","BXv6HBfWTFs","#27【宋七力問答】光有隸屬什麼宗教嗎? 節錄自第68集: 真如自性","2017-02-12T11:36:41.000Z","9219","74","9","0","0","https://www.youtube.com/watch?v=BXv6HBfWTFs"
"76","BYHVmcqHIQg","#112 【宋七力問答】【觀想】跟【用】的差異?  節錄自68集: 真如自性","2017-11-16T10:41:44.000Z","20599","195","188","0","0","https://www.youtube.com/watch?v=BYHVmcqHIQg"
"77","C_XnMrRQous","#37【宋七力問答】何謂出離? 節錄自第64集: 實用法身","2017-02-14T15:42:36.000Z","9383","92","6","0",NA,"https://www.youtube.com/watch?v=C_XnMrRQous"
"78","cGPXe_sFsB4","NO.18集【回歸本心】-【宋七力主講】","2015-09-30T15:28:20.000Z","69416","495","210","0",NA,"https://www.youtube.com/watch?v=cGPXe_sFsB4"
"79","Ck6AAAeIcGg","NO.87集【如如不動】-【宋七力主講】","2015-10-05T05:36:19.000Z","175069","1072","797","0",NA,"https://www.youtube.com/watch?v=Ck6AAAeIcGg"
"80","cQJNLcHID4U","#101【宋七力問答】眉心放光與宇宙光明體-節錄自第34集: 中道解脫","2017-07-07T12:03:36.000Z","13302","115","47","0",NA,"https://www.youtube.com/watch?v=cQJNLcHID4U"
"81","cSm8zWftn6M","#44【宋七力問答】直接攝受! 親證圓光，雙親得渡! 節錄自第92集:自見其身","2017-02-20T14:25:08.000Z","10834","116","20","0",NA,"https://www.youtube.com/watch?v=cSm8zWftn6M"
"82","CUwVR2IJF5A","NO.60集【當樂法身】-【宋七力主講】","2015-09-21T15:21:34.000Z","47384","410","168","0",NA,"https://www.youtube.com/watch?v=CUwVR2IJF5A"
"83","cV56KkY0FR4","一氣啟發道心動","2019-05-17T02:52:46.000Z","26370","384","180","0","5","https://www.youtube.com/watch?v=cV56KkY0FR4"
"84","D9jcsLM-vp0","#29 本尊道讚譽系列-她來自美國修行密教30幾年，持咒幾百萬遍，但明心見性似乎離她很遙遠，直到有一天....","2017-10-11T11:49:37.000Z","15597","161","65","0","0","https://www.youtube.com/watch?v=D9jcsLM-vp0"
"85","DAlr8_EZLJ4","#90【宋七力問答】放光救贖你的靈魂- 節錄自第60集: 當樂法身","2017-05-13T10:22:59.000Z","28088","275","155","0","4","https://www.youtube.com/watch?v=DAlr8_EZLJ4"
"86","DBnzShTIa5E","#79 【宋七力問答】密宗大圓滿境界-節錄自第43集: 大手印","2017-04-15T11:36:07.000Z","17177","165","43","0",NA,"https://www.youtube.com/watch?v=DBnzShTIa5E"
"87","DeLLPmK0MVc","#70【宋七力問答】顯像照片之科學實驗- 節錄自第81集: 至無而供其求","2017-03-25T10:30:44.000Z","9971","101","21","0",NA,"https://www.youtube.com/watch?v=DeLLPmK0MVc"
"88","dezPVAp4XPM","#10 本尊道讚譽系列-為父母盡最大的孝道- 大日照見安圓光","2017-09-30T15:24:08.000Z","5705","73","58","0","0","https://www.youtube.com/watch?v=dezPVAp4XPM"
"89","dhjr7aHBoLM","#46【宋七力問答】何謂中道解脫? 節錄自第33集: 般若實相","2017-02-21T11:38:02.000Z","4144","44","5","0",NA,"https://www.youtube.com/watch?v=dhjr7aHBoLM"
"90","DjxgiiZ83f8","#34【宋七力問答】神通與諸法實相-節錄自第26集: 天人合一","2017-02-12T11:35:02.000Z","7192","62","7","0","1","https://www.youtube.com/watch?v=DjxgiiZ83f8"
"91","dxLFH5rk450","#20【宋七力問答】陰陽眼、第三眼、乩童行為及靈動現象之說明 - 節錄自第27集: 萬法唯識","2017-02-05T10:52:17.000Z","41545","210","131","0",NA,"https://www.youtube.com/watch?v=dxLFH5rk450"
"92","eBprQD3OAYw","#39 本尊道讚譽系列-患有重度憂鬱症她，為何直呼擁有【比天還大的福報】??!!","2017-10-26T15:42:42.000Z","5524","59","65","0","0","https://www.youtube.com/watch?v=eBprQD3OAYw"
"93","Ed6niUHEHFM","#42 本尊道讚譽系列-來自湖南的台灣媳婦，為自己的母親請求本尊安圓光，仙女仙鶴常相伴。","2017-10-30T15:54:31.000Z","8565","76","61","0","0","https://www.youtube.com/watch?v=Ed6niUHEHFM"
"94","eDUISGNnucg","NO.76集【萬物自賓】-【宋七力主講】","2015-08-13T01:47:12.000Z","28996","340","104","0",NA,"https://www.youtube.com/watch?v=eDUISGNnucg"
"95","eINgZB_SIeQ","【宋七力定身法】","2015-08-01T01:01:44.000Z","43727","236","238","0","4","https://www.youtube.com/watch?v=eINgZB_SIeQ"
"96","EMI7VBfBy4s","#5【宋七力問答】【金剛經】應無所住而生其心 - 節錄自第87集: 如如不動","2017-01-30T03:44:57.000Z","18707","107","29","0",NA,"https://www.youtube.com/watch?v=EMI7VBfBy4s"
"97","emxgAWEf4EA","NO.89集【如是性 • 如是相】-【宋七力主講】","2016-02-25T01:41:05.000Z","113910","649","374","0",NA,"https://www.youtube.com/watch?v=emxgAWEf4EA"
"98","EN_7etw4FVo","#99【宋七力問答】神通豈是魔道?! 節錄自第21集: 煩惱即菩提/ 22集 :自心緣起","2017-06-22T12:45:40.000Z","13176","109","30","0",NA,"https://www.youtube.com/watch?v=EN_7etw4FVo"
"99","eQvyVvzrw9Y","#27 本尊道讚譽系列 - 母親溺水身亡，讓他悲慟萬分，還好藍色永生珠改變了這一切。","2017-09-29T16:13:30.000Z","1261","12","8","0","0","https://www.youtube.com/watch?v=eQvyVvzrw9Y"
"100","F-beY1ZQMwc","NO.28集【唯心識變】-【宋七力主講】","2015-09-24T16:58:40.000Z","59434","476","198","0",NA,"https://www.youtube.com/watch?v=F-beY1ZQMwc"
"101","F5piCz_CH-U","YouTube 百萬訂閱人數，本尊宋七力獲頒爍金創作者獎！","2018-09-14T12:24:59.000Z","15981","197","80","0","10","https://www.youtube.com/watch?v=F5piCz_CH-U"
"102","FJYnaJPlL4k","NO.50集【涅槃法身】-【宋七力主講 宗教學名譽博士】","2015-09-23T17:13:58.000Z","76169","549","353","0",NA,"https://www.youtube.com/watch?v=FJYnaJPlL4k"
"103","fn3L9Y5q0F8","#105 【宋七力問答】耶穌以何種方式再來? 又如何帶領基督徒上天國? 節錄自第93集: 復活即法身","2017-09-08T11:14:18.000Z","7866","153","87","0","1","https://www.youtube.com/watch?v=fn3L9Y5q0F8"
"104","fq5SNsE8L70","#115 【宋七力問答】體會實相的秘訣- 節錄自第50集: 涅槃法身","2017-12-29T12:51:51.000Z","42000","685","519","0","1","https://www.youtube.com/watch?v=fq5SNsE8L70"
"105","FQCzTs6SGMI","#94【宋七力問答】本體體性與身相應: 無醫而治- 節錄自第21集: 煩惱即菩提","2017-06-21T10:58:52.000Z","8257","85","28","0",NA,"https://www.youtube.com/watch?v=FQCzTs6SGMI"
"106","FRok22gYR-s","NO.81集【至無而供其求】-【宋七力主講】","2015-08-06T23:56:49.000Z","44525","395","135","0",NA,"https://www.youtube.com/watch?v=FRok22gYR-s"
"107","FsnE9zdwdfM","NO.34集【中道解脫】-【宋七力主講】","2015-09-24T15:13:40.000Z","32551","280","90","0",NA,"https://www.youtube.com/watch?v=FsnE9zdwdfM"
"108","fWBzWZ4_MbY","#75【宋七力問答】何謂淨業三昧? 節錄自第54集:如實知自心","2017-04-09T15:26:02.000Z","6418","76","11","0",NA,"https://www.youtube.com/watch?v=fWBzWZ4_MbY"
"109","FXOvVJEha1I","#18【宋七力問答】【華嚴經】入三昧‧出三昧~ 天女與電鍋 -節錄自第90集: 法性如是","2017-02-05T10:50:37.000Z","8789","68","5","0",NA,"https://www.youtube.com/watch?v=FXOvVJEha1I"
"110","fyN92JnDYgY","#117 【宋七力問答】顯相照片註解 -節錄自第1集: 唯心淨土","2018-02-09T12:56:17.000Z","39246","584","473","0","1","https://www.youtube.com/watch?v=fyN92JnDYgY"
"111","G0XmAUZDBhE","#16【宋七力問答】【金剛經】凡所有相皆是虛妄，若見諸相非相即見如來 - 節錄自第86集/14集/30集","2017-02-05T10:49:26.000Z","12534","78","14","0",NA,"https://www.youtube.com/watch?v=G0XmAUZDBhE"
"112","G4CgBRxYHHQ","#47 本尊道讚譽系列-天方夜譚....世界地圖就出現在她眼前，她一跳馬上就可以【旅遊世界】!","2017-11-05T13:20:50.000Z","8078","105","103","0","0","https://www.youtube.com/watch?v=G4CgBRxYHHQ"
"113","gaepgB28CfU","#44 本尊道讚譽系列- 宋七力: 【我不是好人，也不是壞人，我是中人-行中道的人】","2017-11-01T13:34:18.000Z","8372","101","106","0","0","https://www.youtube.com/watch?v=gaepgB28CfU"
"114","gfBTbtgL5Mk","NO.05集【解脫之道】-【宋七力主講】","2015-10-01T16:17:59.000Z","63463","441","188","0",NA,"https://www.youtube.com/watch?v=gfBTbtgL5Mk"
"115","gfmZ4yxhDno","#39【宋七力問答】菩薩如何通達佛道? 行於非道!! 節錄自第31集: 實相涅槃","2017-02-16T12:06:18.000Z","5782","43","6","0",NA,"https://www.youtube.com/watch?v=gfmZ4yxhDno"
"116","gmba-dtgRNA","【人間淨土】-【宋七力主講】","2016-01-12T16:43:12.000Z","18849","157","26","0",NA,"https://www.youtube.com/watch?v=gmba-dtgRNA"
"117","Gp77mO3wnlM","#1【宋七力問答】【六祖壇經】不識本心，學法無益 - 節錄自第86集: 實相見如來","2017-01-23T01:04:11.000Z","39765","252","142","0",NA,"https://www.youtube.com/watch?v=Gp77mO3wnlM"
"118","gsfBzqb9oKo","NO.90集【法性如是】-【宋七力主講】","2016-08-20T00:49:31.000Z","88361","577","311","0",NA,"https://www.youtube.com/watch?v=gsfBzqb9oKo"
"119","hdrKWnQbKFc","#23【宋七力問答】異相/作夢/觀落陰屬於第幾意識? 節錄自新天新地","2017-02-12T11:38:34.000Z","13719","83","30","0",NA,"https://www.youtube.com/watch?v=hdrKWnQbKFc"
"120","hGBknbdVx-0","NO.53集【初學法身】-【宋七力主講 宗教學名譽博士】","2015-09-23T16:06:53.000Z","31769","306","80","0",NA,"https://www.youtube.com/watch?v=hGBknbdVx-0"
"121","hLLJtE0MWrI","#20 本尊道讚譽系列 - 實相體會: 百香飯、五色珠、漩渦光","2017-09-30T12:14:53.000Z","2587","49","12","0","0","https://www.youtube.com/watch?v=hLLJtE0MWrI"
"122","HMj6aRAUejQ","#3【宋七力問答】何謂密教的中脈、三脈七輪 ?  節錄自第40集: 密續初學","2017-01-24T15:39:41.000Z","24177","137","41","0",NA,"https://www.youtube.com/watch?v=HMj6aRAUejQ"
"123","hUCbeGvIlIY","NO.69集【道法自然】-【宋七力主講】","2015-09-14T14:27:24.000Z","50704","414","135","0",NA,"https://www.youtube.com/watch?v=hUCbeGvIlIY"
"124","I2SKbU5rx9g","#19【宋七力問答】靈魂出竅與出離/中陰身與法身之區別 - 節錄自第27集: 萬法唯識","2017-02-05T10:52:30.000Z","13049","89","15","0",NA,"https://www.youtube.com/watch?v=I2SKbU5rx9g"
"125","iaow_wauzbw","NO.07集【直接攝受】-【宋七力主講】","2015-10-01T15:56:02.000Z","331619","1796","1405","0",NA,"https://www.youtube.com/watch?v=iaow_wauzbw"
"126","Ie6uoWSWb40","NO.33集【般若實相】-【宋七力主講】","2015-09-24T15:42:08.000Z","77377","566","296","0",NA,"https://www.youtube.com/watch?v=Ie6uoWSWb40"
"127","IHg04UGouuA","#32 本尊道讚譽系列-蒙古姑娘千里辛苦為道而來，讚譽兩個異相....","2017-10-14T11:18:19.000Z","3756","60","32","0","0","https://www.youtube.com/watch?v=IHg04UGouuA"
"128","IJw9qyOvNfU","#42【宋七力問答】心能轉物即是如來/【莊子】大鵬鳥- 節錄自第31集: 實相涅槃","2017-02-17T14:50:44.000Z","7894","70","5","0",NA,"https://www.youtube.com/watch?v=IJw9qyOvNfU"
"129","IJYgwWKFvcY","#22【宋七力問答】本體顯發可以掃除業障(識)嗎? 節錄自新天新地","2017-02-12T11:38:57.000Z","12206","72","20","0",NA,"https://www.youtube.com/watch?v=IJYgwWKFvcY"
