"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","-V85lhSIvDI","[Piers亂改] 掏寶牌化油器能用嗎？ 改PZ30B到我的野狼196上 開箱 DIY 簡單","2019-10-01T13:51:27.000Z","44637","805","20","0","94","https://www.youtube.com/watch?v=-V85lhSIvDI"
"2","15dl-E4jNlY","[Piers Garage] 500hp RB28 swap 240sx drift","2010-11-24T09:46:44.000Z","43943","60","1","0","13","https://www.youtube.com/watch?v=15dl-E4jNlY"
"3","4dumpnJdcRQ","3th Torco拓克盃永安房車飄移賽  By游阿皮","2011-09-19T14:09:28.000Z","4319","15","2","0","3","https://www.youtube.com/watch?v=4dumpnJdcRQ"
"4","7AYNkV8bFW4","[Piers亂改] 這樣改真的好聽？Piers野狼196排氣管大解密！又有小北百貨的局 bike exhaust muffler sound modified","2019-12-30T11:00:03.000Z","103698","1450","70","0","325","https://www.youtube.com/watch?v=7AYNkV8bFW4"
"5","8UDRHunLuHY","[Piers亂改]我真的沒有偷開, R34停著都會亮引擎燈是甚麼鬼 Nissan Skyline R34 Error codes 21 Ignition Signal","2019-12-17T11:00:01.000Z","60686","1168","26","0","213","https://www.youtube.com/watch?v=8UDRHunLuHY"
"6","9Ij1AyF4-l4","[Piers亂改]回答1000訂閱Q&A！買R34? 放棄6缸? Piers到底是哪根蔥?","2019-11-28T13:00:00.000Z","31423","687","12","0","199","https://www.youtube.com/watch?v=9Ij1AyF4-l4"
"7","AFuu8LRpDeQ","[Piers亂改] 總花費150塊!小北百貨讓我車加速快1秒!","2019-10-27T15:24:42.000Z","215161","1377","123","0","197","https://www.youtube.com/watch?v=AFuu8LRpDeQ"
"8","c0M8LIQizlw","[Piers亂改] 初號機戰線復歸！遇到4台車禍+介紹常去的一間車行Nissan 240SX S14 SR20DET drift","2019-12-24T11:00:14.000Z","55091","533","27","0","120","https://www.youtube.com/watch?v=c0M8LIQizlw"
"9","cDlV4Lni2z0","Honda CR-Z drift","2013-11-29T09:53:38.000Z","12836","26","4","0","6","https://www.youtube.com/watch?v=cDlV4Lni2z0"
"10","cSh8slB6aqI","[Piers亂改] 賽車引擎的休旅車? Piers亂改工作車Infiniti FX50","2019-12-04T11:00:08.000Z","65656","794","45","0","112","https://www.youtube.com/watch?v=cSh8slB6aqI"
