"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_JGR5Km8Ylk","Rescue of a Heartbroken & Sick Dog Lose Hope","2019-10-26T13:00:10.000Z","23532","904","21","0","57","https://www.youtube.com/watch?v=_JGR5Km8Ylk"
"2","_pNc0zVbDnk","Rescue A Homeless Old Dog With Only One Ear After Fighting For Food | Animal Shelter","2019-11-27T12:37:00.000Z","6766","463","11","0","46","https://www.youtube.com/watch?v=_pNc0zVbDnk"
"3","_qI87vn2Wcg","The Homeless Dog Gave Birth In The Sewer | She Took Us To Where She Gave Birth","2019-09-25T13:21:18.000Z","2421","162","5","0","17","https://www.youtube.com/watch?v=_qI87vn2Wcg"
"4","-vzI9UFWXDs","Rescue Little Homeless Puppy Who Lost a Back Leg | Animal Shelter","2019-12-20T18:53:44.000Z","12993","625","10","0","50","https://www.youtube.com/watch?v=-vzI9UFWXDs"
"5","18bUCji6EDU","Rescue A Poor Dog Fell Into A Waste Disposal Pit | God Bless Him","2019-09-05T14:00:32.000Z","1408","108","2","0","11","https://www.youtube.com/watch?v=18bUCji6EDU"
"6","1BPisGCm1EE","The Poor Dog Is Crying Because His Wife Died | Animal Shelter","2019-08-17T02:30:08.000Z","27238","641","27","0","46","https://www.youtube.com/watch?v=1BPisGCm1EE"
"7","1PxAOAsKEe4","Help a Poor Homeless Dog Stuck Trapped in Sewer | Animal Shelter","2019-11-01T16:30:45.000Z","2759","227","9","0","26","https://www.youtube.com/watch?v=1PxAOAsKEe4"
"8","2AQ-5hKAIrw","The Cute Dog Really Feels Happy To Be Cared For In Our Shelter","2019-10-09T23:54:12.000Z","970","77","1","0","15","https://www.youtube.com/watch?v=2AQ-5hKAIrw"
"9","3dX6MT_WeZM","When We Rescued The Old Dog, He Was Very Painful and Difficult to Move","2019-11-29T14:48:22.000Z","46751","1567","24","0","85","https://www.youtube.com/watch?v=3dX6MT_WeZM"
"10","3eWm1lhkV9A","We Are The Happiest Handicapped Dogs. Please Always Love Us and Be With Us","2019-12-11T16:15:10.000Z","1451","207","0","0","39","https://www.youtube.com/watch?v=3eWm1lhkV9A"
"11","3ofckM3JN70","We Are Happy To Welcome New Members To Our Family","2019-10-02T13:19:54.000Z","1047","78","0","0","17","https://www.youtube.com/watch?v=3ofckM3JN70"
"12","3oywK_IXR0E","Help The Poor Dog Recover After Being Hit By a Car on The Highway | Animal Shelter","2019-12-10T14:04:30.000Z","7747","544","4","0","42","https://www.youtube.com/watch?v=3oywK_IXR0E"
"13","4eqy1QX0V3w","Rescue A Sick Dog Living In A Trash Pile | Why Would Anyone Throw A Dog In A Trash Pile","2019-08-26T13:19:48.000Z","16864","422","42","0","44","https://www.youtube.com/watch?v=4eqy1QX0V3w"
"14","5CB8f9XW7Jk","Rescue An Abandoned Dog With Too Many Wounds","2019-08-27T00:09:44.000Z","6387","297","8","0","10","https://www.youtube.com/watch?v=5CB8f9XW7Jk"
"15","5dIop9GjvJA","Rescued Three Poor Abandoned Puppies In The Field Were Stung By Bees","2019-11-16T13:51:03.000Z","20214","817","16","0","49","https://www.youtube.com/watch?v=5dIop9GjvJA"
"16","5e3VBCSoRdI","Introducing Pet Adoption Day Organized By Our Shelter | Connecting People and Pets","2019-09-16T13:51:33.000Z","365","47","0","0","10","https://www.youtube.com/watch?v=5e3VBCSoRdI"
"17","5JwTFH8gepk","Two Rescued Dogs Learn To Believe In Human Love | Animal Shelter","2019-11-05T13:00:00.000Z","43851","1370","29","0","87","https://www.youtube.com/watch?v=5JwTFH8gepk"
"18","6dGah1EN9m4","Pretty Butterfly | Butterflies and Flowers [HD]","2019-07-08T17:09:33.000Z","404","44","2","0","2","https://www.youtube.com/watch?v=6dGah1EN9m4"
"19","6lZwCFxxUV4","Enjoy The Happy Life at Animal Shelter | Happiness Time","2019-11-06T13:00:00.000Z","511","82","0","0","15","https://www.youtube.com/watch?v=6lZwCFxxUV4"
"20","6PcU3cS_mEM","Rescue The Poor Puppy Who Suffered a Mouth Injury, Bacterial Infection, Parasite","2019-12-07T12:45:01.000Z","53837","986","21","0","48","https://www.youtube.com/watch?v=6PcU3cS_mEM"
"21","7aQcimphNyg","Having Three Legs Didn't Slow Us Down At All","2019-09-26T13:01:23.000Z","464","77","0","0","8","https://www.youtube.com/watch?v=7aQcimphNyg"
"22","7DyQbQ9zAQI","The Differences Between Taiwan and China | Watch Whole Video to listen a Special Song","2019-12-05T11:35:40.000Z","257","40","2","0","14","https://www.youtube.com/watch?v=7DyQbQ9zAQI"
"23","8nAXY7mV3xw","Rescue The Abandoned Dog With Two Broken Leg","2019-08-27T12:13:03.000Z","1905","169","2","0","12","https://www.youtube.com/watch?v=8nAXY7mV3xw"
"24","8RKxTP_12Zw","Who Is A True Best Friend ? | A Happy Story About True Friendship","2019-10-20T13:36:42.000Z","2716","169","1","0","16","https://www.youtube.com/watch?v=8RKxTP_12Zw"
"25","9qEvWN33ng8","Peaceful Afternoon with Friends at Animal Shelter 6/1/2020","2020-01-06T09:36:32.000Z","893","134","2","0","19","https://www.youtube.com/watch?v=9qEvWN33ng8"
"26","9tsmbq7EPfY","Rescue A Poor Disabled ""Kangaroo"" Dog Who Broke Her Two Front Legs | Animal Shelter","2019-12-13T19:17:07.000Z","24212","1163","24","0","82","https://www.youtube.com/watch?v=9tsmbq7EPfY"
"27","9YNb0mUf98c","Thanks To The Volunteers Who Saved The Dog's Life With A Long Wound On His Back","2019-09-22T13:50:29.000Z","1060","127","1","0","16","https://www.youtube.com/watch?v=9YNb0mUf98c"
"28","A3JD7vx-D-U","Maggot and Botfly Larvae Removal From The Poor Dog's Huge Wound To Save His Life","2019-12-31T12:33:34.000Z","122229","1455","51","0","86","https://www.youtube.com/watch?v=A3JD7vx-D-U"
"29","ADH-IHkfsVk","We Are Taken Good Care of by Kind Volunteers | Animal Shelter","2019-11-30T18:35:15.000Z","658","141","0","0","22","https://www.youtube.com/watch?v=ADH-IHkfsVk"
"30","aDOWfZ2uRwY","Rescue A Homeless Dog Who Was So Tired From Life on The Streets | Animal Shelter","2019-09-14T13:40:38.000Z","5642","307","6","0","21","https://www.youtube.com/watch?v=aDOWfZ2uRwY"
"31","aMBydoYdQIw","Rescue A Sick Dog Abandoned On The Side Of The Road","2019-10-10T16:23:27.000Z","10027","431","10","0","28","https://www.youtube.com/watch?v=aMBydoYdQIw"
"32","aTeuTuM_im0","The Poor Abandoned Dog Was Saved and Cared For In Our Shelter","2019-11-10T17:26:45.000Z","2553","212","1","0","13","https://www.youtube.com/watch?v=aTeuTuM_im0"
"33","AyhVkw61KQA","A Special Birthday In Animal Shelter | Happy Birthday To Mrs Gao","2019-08-28T11:14:39.000Z","1273","9","0","0","1","https://www.youtube.com/watch?v=AyhVkw61KQA"
"34","Bc4aFkG30jQ","Botfly Larvae and Maggot Removal from Stray Dog to Save His Sight | Animal Shelter","2019-08-23T17:22:14.000Z","183630","1610","167","0","48","https://www.youtube.com/watch?v=Bc4aFkG30jQ"
"35","BgonSQn26JM","Please Do Not Treat Us Like That | We Need Love And Care","2019-09-23T12:55:34.000Z","674","46","17","0","26","https://www.youtube.com/watch?v=BgonSQn26JM"
"36","biMQazIgV18","I Visited and Brought Food For The Homeless Dogs","2019-10-25T13:00:12.000Z","2774","232","1","0","32","https://www.youtube.com/watch?v=biMQazIgV18"
"37","BIxY0fwiVsQ","Do You Remember Me ? My Friends and I Had New Clothes For The Winter 😍😍😍","2019-12-08T14:42:44.000Z","1493","177","0","0","18","https://www.youtube.com/watch?v=BIxY0fwiVsQ"
"38","bmkmqX0S6xw","Welcome To Animal Shelter 20/10/2019 - It's Time For Fun","2019-10-20T15:43:52.000Z","1887","147","2","0","19","https://www.youtube.com/watch?v=bmkmqX0S6xw"
"39","BPjJAES5sLU","Help A Blind And Paralyzed Dog From Poor Family","2019-08-28T03:19:35.000Z","8224","334","33","0","23","https://www.youtube.com/watch?v=BPjJAES5sLU"
"40","BRMiyQhR5pA","A Happy Story For The Paralyzed Dog Who Had A New Life","2019-10-03T13:00:03.000Z","13992","330","14","0","17","https://www.youtube.com/watch?v=BRMiyQhR5pA"
"41","BYo1B--otJI","An Interesting Day In Animal Shelter | All About Animal Shelter","2019-08-31T02:29:16.000Z","808","22","0","0","3","https://www.youtube.com/watch?v=BYo1B--otJI"
"42","C51Uu_sEVS4","The Mother Dog and Six Newborn Puppies Rescued Near The River","2019-09-09T15:12:09.000Z","5131","324","2","0","24","https://www.youtube.com/watch?v=C51Uu_sEVS4"
"43","C6Rhz52iQ7c","The Amazing Recovery of The Poor Dog Rescued After 14 Days of Starving","2019-12-26T17:35:31.000Z","8742","632","2","0","54","https://www.youtube.com/watch?v=C6Rhz52iQ7c"
"44","cg7Mk3CVBCk","The Mother Dog Who Just Gave Birth Was Abandoned In The Field","2019-10-11T13:00:09.000Z","4373","232","5","0","15","https://www.youtube.com/watch?v=cg7Mk3CVBCk"
"45","CPEITM9IDBE","Rescue A Poor Kitten After Being Run Over By A Car | Animal Shelter","2019-08-22T00:20:15.000Z","1026","77","2","0","4","https://www.youtube.com/watch?v=CPEITM9IDBE"
