"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_d77_s4EcNc","消費""不浪費""！""雙十二""來臨！剁手黨也能很環保！大陸快遞""綠""起來！|【大世界周末版】20191207｜王志郁Plus","2019-12-07T12:00:10.000Z","50003","1930","37","0","446","https://www.youtube.com/watch?v=_d77_s4EcNc"
"2","-902UPVhNAE","老師喊水會結凍！美中貿易戰有玄機  ""川普投顧""正式掛牌？|【大世界周末版】20191026｜王志郁Plus","2019-10-26T12:00:13.000Z","32239","855","31","0","261","https://www.youtube.com/watch?v=-902UPVhNAE"
"3","8hBfoIbf5ZA","贏家沒說的秘密！投資新手必懂""投資心理學""！破解股市""套利""三部曲| 股市老先覺 李永年 |【理財志聊室】20191217｜王志郁Plus","2019-12-17T13:00:13.000Z","2480","68","2","0","15","https://www.youtube.com/watch?v=8hBfoIbf5ZA"
"4","d70TikRVxbw","好了傷疤忘了痛！放空又踢鐵板！香港成""索羅斯""傷心地 |【大世界周末版】20191102｜王志郁Plus","2019-11-02T12:00:11.000Z","170742","3244","114","0","879","https://www.youtube.com/watch?v=d70TikRVxbw"
"5","D7IYeHIhgJY","晉升""股市""勝利組！一張表連三大法人都害怕！散戶必學跟誰的單才賺錢？| 籌碼專家 林信富 |【理財志聊室】20191203｜王志郁Plus","2019-12-03T13:00:12.000Z","1554","48","2","0","4","https://www.youtube.com/watch?v=D7IYeHIhgJY"
"6","DqLBgGzBV5A","無孔不入""竊聽""成癮？美國監聽站遍布全球？排擠""陸企""怕霸主地位不保？|【大世界周末版】20191221｜王志郁Plus","2019-12-21T12:00:12.000Z","215850","4058","180","0","884","https://www.youtube.com/watch?v=DqLBgGzBV5A"
"7","EFDqNxaoI48","李嘉誠=李家的城？""高房價""造成香港居痛苦？香港4大家族該揹多大鍋？ |【大世界周末版】20191109｜王志郁Plus","2019-11-09T12:00:13.000Z","123146","2087","83","0","1025","https://www.youtube.com/watch?v=EFDqNxaoI48"
"8","fRSH02UnNmE","習近平捧""澳門""棄""香港""？回歸20周年擴大政策優惠！""金融中心藍圖""曝光？|【大世界周末版】20191228｜王志郁Plus","2019-12-28T12:00:13.000Z","157690","2791","154","0","1013","https://www.youtube.com/watch?v=fRSH02UnNmE"
"9","h8kEJGK7gMA","上班族懶人投資SOP！麥克風""冷門股""翻倍術！資深鄉民滾出千萬財富！|  存股達人 麥克風 |【理財志聊室】20191126｜王志郁Plus","2019-11-26T13:00:12.000Z","4432","85","1","0","10","https://www.youtube.com/watch?v=h8kEJGK7gMA"
"10","hsC1bm5MGdw","巴菲特選股秘訣大公開！掌握""唯一鐵律""散戶變贏家！2策略+3步驟卡位起飆股！|  投資達人 傑克戴成霖 |【理財志聊室】20200107｜王志郁Plus","2020-01-07T13:00:11.000Z","909","41","0","0","5","https://www.youtube.com/watch?v=hsC1bm5MGdw"
"11","IlWO-28f5cE","哈日族""換匯""手腳快！匯率""牌價""霧傻傻！""大佛李其展""曝銀行沒說的事 | 外匯專家 李其展 |【理財志聊室】20191105｜王志郁Plus","2019-11-05T13:00:12.000Z","4936","139","1","0","55","https://www.youtube.com/watch?v=IlWO-28f5cE"
"12","lY-c_T9ZCHk","彈劾案打悲情牌？狂人""川普""病入膏肓？美國總統""體檢報告""愛作假？|【大世界周末版】20191130｜王志郁Plus","2019-11-30T12:00:11.000Z","68170","1395","43","0","255","https://www.youtube.com/watch?v=lY-c_T9ZCHk"
"13","OJJhlYItIIQ","新手如何替自己加薪！一招看懂K線買賣點！3步驟輕鬆賺波段財！| K線捕手 楊忠憲 |【理財志聊室】20191224｜王志郁Plus","2019-12-24T13:00:12.000Z","1932","50","2","0","6","https://www.youtube.com/watch?v=OJJhlYItIIQ"
"14","otMbXFpW1UE","退休軍官變飆股達人！6字口訣拆解K線多空趨勢！5步驟挖出物超所值好股！| 飆股上校 朱家泓 |【理財志聊室】20191231｜王志郁Plus","2019-12-31T13:00:13.000Z","2998","92","2","0","19","https://www.youtube.com/watch?v=otMbXFpW1UE"
"15","oVDXKYkbTnU","落跑超人重新起飛？李嘉誠""抄底""大陸房地產？捐錢後又漲電價大玩兩手策略？|【大世界周末版】20200104｜王志郁Plus","2020-01-04T12:00:11.000Z","95906","1270","85","0","542","https://www.youtube.com/watch?v=oVDXKYkbTnU"
"16","QjJmZ9dcWjk","誰說散戶只能住套房！揭開主力籌碼蹤跡！跟著""關鍵券商""抓飆股！| 籌碼達人 謝宗霖 |【理財志聊室】20191210｜王志郁Plus","2019-12-10T13:00:14.000Z","1682","67","3","0","17","https://www.youtube.com/watch?v=QjJmZ9dcWjk"
"17","t0neA3vuOTk","吸""睛""就是吸""金""！""全民微商""時代來臨？網紅直播成消費新潮流？|【大世界周末版】20191214｜王志郁Plus","2019-12-14T12:00:12.000Z","48760","1031","13","0","295","https://www.youtube.com/watch?v=t0neA3vuOTk"
"18","w55Cr7o70IM","靠一檔股票年賺18% ""樂活大叔""分享看懂買賣點投資心法| 樂活大叔 施昇輝 |【理財志聊室】20191029｜王志郁Plus","2019-10-29T13:00:12.000Z","73752","832","43","0","37","https://www.youtube.com/watch?v=w55Cr7o70IM"
"19","WdNDtkd3xNs","習大大""豬""遊列國回歸！豬價""保供穩價""奏效？賣房養豬有""利""可圖？|【大世界周末版】20191123｜王志郁Plus","2019-11-23T12:00:13.000Z","103758","2015","75","0","782","https://www.youtube.com/watch?v=WdNDtkd3xNs"
"20","XcNg1UoREwM","首富""不守富""！王健林王思聰父子倆齊遇水逆？國民老公變老賴前夫？|【大世界周末版】20191116｜王志郁Plus","2019-11-16T12:00:12.000Z","98897","1388","57","0","638","https://www.youtube.com/watch?v=XcNg1UoREwM"
"21","YgxB_OduQ-w","台積電""錢""途似錦！花旗挺股價再漲40%？誰是台股小台積電？|【理財志聊室】20191112｜王志郁Plus","2019-11-12T13:00:12.000Z","5427","80","5","0","26","https://www.youtube.com/watch?v=YgxB_OduQ-w"
"22","Zi5O36uSCUc","一招闖天下！""股市菜鳥""必學技能！站在巨人肩上看投資！| 籌碼達人 謝宗霖 |【理財志聊室】20191119｜王志郁Plus","2019-11-19T13:00:12.000Z","2123","59","5","0","11","https://www.youtube.com/watch?v=Zi5O36uSCUc"
