"","video_id","comments_count","reply_rate"
"70","EoeqyNDgemc",3,0
"71","exqZvH8V9h4",6,0
"72","eYSdtvD6zIw",5,0
"73","FoPyeORLlc0",13,0
"74","FX_s9-2mo8U",7,0
"75","FXej00_NdAI",58,0
"76","G59tqe2J3d0",21,0
"77","GIkGz5ut-tY",2,0
"78","GiL-RXxn8hk",12,0
"79","Gk4pYxDZsjc",NA,NA
"80","gQi4p8FHw4Q",5,0
"81","Grjec19QSIs",6,0
"82","gtz6cSaef4w",108,0
"83","h6rxG8KfLiw",5,0
"84","HEg5-MMuH64",125,0
"85","HEoHTDiyGw0",40,0
"86","Hm5LZPYP4xg",6,0
"87","hN0bqxxTYTU",3,0
"88","HpCPHJJgVFE",20,0
"89","hsd4mSOzufU",9,0
"90","HSGG3GX2S4c",8,0
"91","HxQG6erWlRg",7,0
"92","I_QQrSUnvvI",7,0
"93","iaOcqrmNRl8",0,NA
"94","Im1qgxmoZnI",15,0
"95","INfNAsOJUgU",36,0
"96","itI3kO7wxns",53,0
"97","IVuuhpAvIVE",3,0
"98","IZstCmAxzHs",44,0
"99","j46wr4PZBm0",8,0
"100","j60rToaaE-s",5,0
"101","jMdI7VnE75w",1,0
"102","JSmvPU_m3DU",29,0
"103","jWXnSBLY36g",15,0
"104","kIMdcMzCAUM",12,0
"105","KSIcEcwWEPA",2,0
"106","kvlHXsudB50",4,0
"107","KyZZOdgjhr4",6,0
"108","L2_12VjSqIw",3,0
"109","LMOELBFosKk",17,0
"110","lP1r7us-7kU",4,0
"111","lS3CU6N3_jY",4,0
"112","m2l40Pyn-HQ",2,0
"113","m6QIe2wG5nc",6,0
"114","mBQ1OAjqcJk",18,0
"115","mI3_vrME1so",84,0
"116","MKLybp-T8To",20,0
"117","mldRcsP3jjg",20,0
"118","MOYcaTxo__U",33,0
"119","Mwmx6e_Lhts",15,0
"120","MWxtkp261FE",NA,NA
"121","n9v8riaAcMs",4,0
"122","nA0kI27LsKI",4,0
"123","ngoJKcDvRfg",3,0
"124","nhR5t72foKk",7,0
"125","NNhGIUkPsm0",9,0
"126","nNp4ZGEG-Sw",18,0
"127","Nns2rzuShwE",3,0
"128","Nq_haWHtgO0",8,0
"129","nxOyIshl6YA",35,0
"130","o1iVQt-bIwE",0,NA
"131","oDp4S8xZ6t8",0,NA
"132","ODYUAEb8fmA",40,0
"133","OfpDBcrSkew",96,0
"134","OH4Trfqtrmc",4,0
"135","oO4sLHpiBpI",13,0
"136","oQ2W5nIQ8CY",16,0
"137","OsgqOQihJvE",44,0
"138","oTUB8ZnVWCQ",6,0
"139","otyQgXk7B4k",38,0
"140","OWRM9WENZ6c",7,0
"141","oY2Ll6Hru5Q",34,0
"142","oyKLTpIS5GQ",4,0
"143","pFy5p3SmfEA",3,0
"144","PHOXnceva4U",9,0
"145","ptnXSuW8OSo",7,0
"146","pUGaTEh5XQg",54,0
"147","PWOAUlm_ui8",NA,NA
"148","q_GIbiKYZp0",33,0
"149","q0DmrRZQ9hE",7,0
"150","qIXAdcNnXJA",3,0
"151","qPp2q4yry1Y",20,0
"152","r6ZQVzc8hVQ",3,0
"153","RcXHW9Mu_8g",15,0
"154","rdl6BmjKeTU",NA,NA
"155","rj6ljjz4p0E",5,0
"156","rjYEkycQyvY",8,0
"157","Rl3wv9sdTYo",15,0
"158","RlyCkfHt-9o",4,0
"159","rmQynLRb-5k",19,0
"160","rn7F7ThwgqU",8,0
"161","rua-3YLXl8E",8,0
"162","rVKcdJkVi4s",12,0
"163","RWbQLhFuiLQ",10,0
"164","RYFDL8_7piA",32,0
"165","SaEcaIfbUkc",242,0
"166","Sbs-E8R-UE0",4,0
"167","SbX06YpnxlY",26,0
"168","SD0t-BwOdc0",17,0
"169","sG_UgMB2AR0",9,0
"170","sHgu7xuTJwg",5,0
"171","sJwC3XopV6U",11,0
"172","SodF_I9OUyI",22,0
"173","SQN_wA0qJ0Q",16,0
"174","sTuJqZOU5go",11,0
"175","SuAgrAuLvDc",7,0
"176","SUhJG3pEVAE",13,0
"177","tiDqfUJI1wA",30,0
"178","TZ_vN1R-A18",13,0
"179","U3fKUBFi7rs",NA,NA
"180","u6sT43wX_uk",26,0
"181","UaWZ-Yt8CiU",4,0
"182","UCKltQlXu0c",29,0
"183","uQx7bTUnxPc",13,0
"184","Uv8acHODrT8",16,0
"185","UWx6MJhtx48",10,0
"186","v6_ZflE5HZU",48,0
"187","V6V9iTqxnBc",2,0
"188","vdQs18yo8xs",1,0
"189","vgBFBg8862M",10,0
"190","VmAXTHR5dsA",34,0
"191","vMTtN5reN3Y",8,0
"192","Vue1VwSQoaI",9,0
"193","Vzf2Xm2qVk0",0,NA
"194","vZiRgcY_ATY",16,0
"195","w_tuq8uiwH4",NA,NA
"196","w0j4m_EAJXw",12,0
"197","W9IMYvpyeEg",11,0
"198","waUILHbPDew",3,0
"199","wdUOrhQWJgE",8,0
"200","wH6o3K1w0j8",NA,NA
"201","witi2u_dcSg",24,0
"202","wjmUjym2LFk",2,0
"203","wogjiIeuXww",5,0
"204","Wtt2-NNOaT4",4,0
"205","wXyFaMnYsow",13,0
"206","x2npDkVQY6s",23,0
"207","x8RkgA8nP4s",63,0
"208","X8xeYyzZDD8",15,0
"209","Xcj9poDnR0Q",9,0
"210","XET5M19s5eQ",10,0
"211","xOHCQBJnuDc",14,0
"212","XQFr5MN5kCQ",4,0
"213","xtZAggagzI8",14,0
"214","xZ_0JVhApvk",0,NA
"215","y30BLsZi6h0",48,0
"216","y8vb0z2gDXM",NA,NA
"217","YCXsYeCE8so",8,0
"218","ygIsKFSzaDA",14,0
"219","Yi9NjR3Mz-c",8,0
"220","YkjWTXlqmxo",30,0
"221","YnhL6igSuJM",22,0
"222","yqnvZKqXfnU",15,0
"223","yUMVSDMOyC8",6,0
"224","z2V7Nxv8JIo",1,0
"225","z7SeiBbst4k",0,NA
"226","zo-lbXiD12A",NA,NA
"227","ZtqmUu6Huhc",9,0
"228","ZWEFk64C1WQ",8,0
"229","Zz59EnVuOI8",4,0
